x,y,layer
-119.44166666666666,33.266666666666666,43
-119.425,33.266666666666666,49
-119.40833333333333,33.266666666666666,51
-119.39166666666667,33.266666666666666,60
-119.375,33.266666666666666,60
-119.35833333333333,33.266666666666666,59
-119.34166666666667,33.266666666666666,73
-119.325,33.266666666666666,86
-119.30833333333334,33.266666666666666,139
-119.29166666666667,33.266666666666666,442
-119.275,33.266666666666666,523
-119.25833333333334,33.266666666666666,615
-119.24166666666666,33.266666666666666,621
-119.225,33.266666666666666,713
-119.20833333333333,33.266666666666666,823
-119.19166666666666,33.266666666666666,900
-119.175,33.266666666666666,1005
-119.15833333333333,33.266666666666666,1055
-119.14166666666667,33.266666666666666,1082
-119.125,33.266666666666666,1145
-119.10833333333333,33.266666666666666,1169
-119.09166666666667,33.266666666666666,1177
-119.075,33.266666666666666,1171
-119.05833333333334,33.266666666666666,1162
-119.04166666666667,33.266666666666666,1131
-119.025,33.266666666666666,1107
-119.00833333333334,33.266666666666666,1073
-118.99166666666666,33.266666666666666,1048
-118.975,33.266666666666666,1045
-118.95833333333333,33.266666666666666,1077
-118.94166666666666,33.266666666666666,1119
-118.925,33.266666666666666,989
-118.90833333333333,33.266666666666666,821
-118.89166666666667,33.266666666666666,934
-118.875,33.266666666666666,900
-118.85833333333333,33.266666666666666,880
-118.84166666666667,33.266666666666666,1072
-118.825,33.266666666666666,1059
-118.80833333333334,33.266666666666666,946
-118.79166666666667,33.266666666666666,970
-118.775,33.266666666666666,1145
-118.75833333333334,33.266666666666666,1151
-118.74166666666666,33.266666666666666,1135
-118.725,33.266666666666666,970
-118.70833333333333,33.266666666666666,1187
-118.69166666666666,33.266666666666666,1320
-118.675,33.266666666666666,1322
-118.65833333333333,33.266666666666666,1315
-118.64166666666667,33.266666666666666,1312
-118.625,33.266666666666666,1310
-118.60833333333333,33.266666666666666,1306
-118.59166666666667,33.266666666666666,1304
-118.575,33.266666666666666,1301
-118.55833333333334,33.266666666666666,1293
-118.54166666666667,33.266666666666666,1282
-118.525,33.266666666666666,1264
-118.50833333333334,33.266666666666666,1257
-118.49166666666666,33.266666666666666,1242
-118.475,33.266666666666666,1208
-118.45833333333333,33.266666666666666,1172
-118.44166666666666,33.266666666666666,1108
-118.425,33.266666666666666,1073
-118.40833333333333,33.266666666666666,1004
-118.39166666666667,33.266666666666666,986
-118.375,33.266666666666666,972
-118.35833333333333,33.266666666666666,932
-118.34166666666667,33.266666666666666,888
-118.325,33.266666666666666,708
-118.30833333333334,33.266666666666666,482
-118.29166666666667,33.266666666666666,377
-118.275,33.266666666666666,205
-118.25833333333334,33.266666666666666,180
-118.24166666666666,33.266666666666666,200
-118.225,33.266666666666666,212
-118.20833333333333,33.266666666666666,244
-118.19166666666666,33.266666666666666,305
-118.175,33.266666666666666,343
-118.15833333333333,33.266666666666666,549
-118.14166666666667,33.266666666666666,771
-118.125,33.266666666666666,821
-118.10833333333333,33.266666666666666,825
-118.09166666666667,33.266666666666666,834
-118.075,33.266666666666666,836
-118.05833333333334,33.266666666666666,851
-118.04166666666667,33.266666666666666,856
-118.025,33.266666666666666,827
-118.00833333333334,33.266666666666666,830
-117.99166666666666,33.266666666666666,822
-117.975,33.266666666666666,820
-117.95833333333333,33.266666666666666,816
-117.94166666666666,33.266666666666666,809
-117.925,33.266666666666666,795
-117.90833333333333,33.266666666666666,767
-117.89166666666667,33.266666666666666,738
-117.875,33.266666666666666,740
-117.85833333333333,33.266666666666666,729
-117.84166666666667,33.266666666666666,744
-117.825,33.266666666666666,762
-117.80833333333334,33.266666666666666,756
-117.79166666666667,33.266666666666666,743
-117.775,33.266666666666666,739
-117.75833333333334,33.266666666666666,752
-117.74166666666666,33.266666666666666,761
-117.725,33.266666666666666,761
-117.70833333333333,33.266666666666666,761
-117.69166666666666,33.266666666666666,773
-117.675,33.266666666666666,778
-117.65833333333333,33.266666666666666,779
-117.64166666666667,33.266666666666666,723
-117.625,33.266666666666666,535
-117.60833333333333,33.266666666666666,473
-117.59166666666667,33.266666666666666,397
-117.575,33.266666666666666,247
-117.55833333333334,33.266666666666666,97
-117.54166666666667,33.266666666666666,69
-117.525,33.266666666666666,61
-117.50833333333334,33.266666666666666,48
-117.49166666666667,33.266666666666666,28
-117.475,33.266666666666666,16
-117.45833333333333,33.266666666666666,12
-117.44166666666666,33.266666666666666,5
-121.49166666666666,33.25,3849
-121.475,33.25,3836
-121.45833333333333,33.25,3826
-121.44166666666666,33.25,3815
-121.425,33.25,3806
-121.40833333333333,33.25,3797
-121.39166666666667,33.25,3789
-121.375,33.25,3783
-121.35833333333333,33.25,3776
-121.34166666666667,33.25,3769
-121.325,33.25,3761
-121.30833333333334,33.25,3752
-121.29166666666667,33.25,3741
-121.275,33.25,3726
-121.25833333333334,33.25,3705
-121.24166666666666,33.25,3684
-121.225,33.25,3661
-121.20833333333333,33.25,3613
-121.19166666666666,33.25,3527
-121.175,33.25,3403
-121.15833333333333,33.25,3227
-121.14166666666667,33.25,3043
-121.125,33.25,2643
-121.10833333333333,33.25,2588
-121.09166666666667,33.25,2526
-121.075,33.25,2414
-121.05833333333334,33.25,2445
-121.04166666666667,33.25,2445
-121.025,33.25,2264
-121.00833333333334,33.25,2425
-120.99166666666666,33.25,2620
-120.975,33.25,2767
-120.95833333333333,33.25,2785
-120.94166666666666,33.25,2810
-120.925,33.25,2851
-120.90833333333333,33.25,2896
-120.89166666666667,33.25,2873
-120.875,33.25,2791
-120.85833333333333,33.25,3084
-120.84166666666667,33.25,3180
-120.825,33.25,3382
-120.80833333333334,33.25,3443
-120.79166666666667,33.25,3498
-120.775,33.25,3517
-120.75833333333334,33.25,3515
-120.74166666666666,33.25,3499
-120.725,33.25,3452
-120.70833333333333,33.25,3379
-120.69166666666666,33.25,3227
-120.675,33.25,3118
-120.65833333333333,33.25,2987
-120.64166666666667,33.25,2792
-120.625,33.25,2465
-120.60833333333333,33.25,2198
-120.59166666666667,33.25,1941
-120.575,33.25,1762
-120.55833333333334,33.25,1579
-120.54166666666667,33.25,1396
-120.525,33.25,1258
-120.50833333333334,33.25,1119
-120.49166666666666,33.25,1069
-120.475,33.25,995
-120.45833333333333,33.25,952
-120.44166666666666,33.25,952
-120.425,33.25,1020
-120.40833333333333,33.25,1032
-120.39166666666667,33.25,1021
-120.375,33.25,1012
-120.35833333333333,33.25,1025
-120.34166666666667,33.25,1028
-120.325,33.25,1019
-120.30833333333334,33.25,956
-120.29166666666667,33.25,881
-120.275,33.25,793
-120.25833333333334,33.25,782
-120.24166666666666,33.25,800
-120.225,33.25,888
-120.20833333333333,33.25,1049
-120.19166666666666,33.25,1105
-120.175,33.25,1111
-120.15833333333333,33.25,1117
-120.14166666666667,33.25,1129
-120.125,33.25,1145
-120.10833333333333,33.25,1150
-120.09166666666667,33.25,1147
-120.075,33.25,1133
-120.05833333333334,33.25,1081
-120.04166666666667,33.25,997
-120.025,33.25,950
-120.00833333333334,33.25,941
-119.99166666666666,33.25,945
-119.975,33.25,941
-119.95833333333333,33.25,927
-119.94166666666666,33.25,901
-119.925,33.25,808
-119.90833333333333,33.25,680
-119.89166666666667,33.25,383
-119.875,33.25,319
-119.85833333333333,33.25,270
-119.84166666666667,33.25,132
-119.825,33.25,103
-119.80833333333334,33.25,107
-119.79166666666667,33.25,128
-119.775,33.25,428
-119.75833333333334,33.25,499
-119.74166666666666,33.25,295
-119.725,33.25,267
-119.70833333333333,33.25,238
-119.69166666666666,33.25,229
-119.675,33.25,207
-119.65833333333333,33.25,218
-119.64166666666667,33.25,146
-119.625,33.25,62
-119.60833333333333,33.25,45
-119.59166666666667,33.25,30
-119.575,33.25,15
-119.55833333333334,33.25,2
-119.44166666666666,33.25,6
-119.425,33.25,28
-119.40833333333333,33.25,37
-119.39166666666667,33.25,46
-119.375,33.25,54
-119.35833333333333,33.25,55
-119.34166666666667,33.25,55
-119.325,33.25,61
-119.30833333333334,33.25,127
-119.29166666666667,33.25,225
-119.275,33.25,316
-119.25833333333334,33.25,328
-119.24166666666666,33.25,401
-119.225,33.25,547
-119.20833333333333,33.25,699
-119.19166666666666,33.25,832
-119.175,33.25,928
-119.15833333333333,33.25,1034
-119.14166666666667,33.25,1090
-119.125,33.25,1142
-119.10833333333333,33.25,1176
-119.09166666666667,33.25,1183
-119.075,33.25,1184
-119.05833333333334,33.25,1188
-119.04166666666667,33.25,1203
-119.025,33.25,1194
-119.00833333333334,33.25,1160
-118.99166666666666,33.25,1100
-118.975,33.25,1091
-118.95833333333333,33.25,1068
-118.94166666666666,33.25,1070
-118.925,33.25,1070
-118.90833333333333,33.25,1006
-118.89166666666667,33.25,787
-118.875,33.25,701
-118.85833333333333,33.25,710
-118.84166666666667,33.25,759
-118.825,33.25,784
-118.80833333333334,33.25,793
-118.79166666666667,33.25,819
-118.775,33.25,877
-118.75833333333334,33.25,1095
-118.74166666666666,33.25,1117
-118.725,33.25,1098
-118.70833333333333,33.25,980
-118.69166666666666,33.25,1312
-118.675,33.25,1319
-118.65833333333333,33.25,1313
-118.64166666666667,33.25,1309
-118.625,33.25,1306
-118.60833333333333,33.25,1306
-118.59166666666667,33.25,1304
-118.575,33.25,1293
-118.55833333333334,33.25,1285
-118.54166666666667,33.25,1277
-118.525,33.25,1263
-118.50833333333334,33.25,1260
-118.49166666666666,33.25,1256
-118.475,33.25,1248
-118.45833333333333,33.25,1239
-118.44166666666666,33.25,1224
-118.425,33.25,1196
-118.40833333333333,33.25,1176
-118.39166666666667,33.25,1172
-118.375,33.25,1157
-118.35833333333333,33.25,1133
-118.34166666666667,33.25,1104
-118.325,33.25,1081
-118.30833333333334,33.25,1036
-118.29166666666667,33.25,847
-118.275,33.25,648
-118.25833333333334,33.25,470
-118.24166666666666,33.25,337
-118.225,33.25,313
-118.20833333333333,33.25,275
-118.19166666666666,33.25,275
-118.175,33.25,285
-118.15833333333333,33.25,394
-118.14166666666667,33.25,553
-118.125,33.25,817
-118.10833333333333,33.25,827
-118.09166666666667,33.25,835
-118.075,33.25,833
-118.05833333333334,33.25,849
-118.04166666666667,33.25,868
-118.025,33.25,877
-118.00833333333334,33.25,870
-117.99166666666666,33.25,829
-117.975,33.25,830
-117.95833333333333,33.25,830
-117.94166666666666,33.25,814
-117.925,33.25,806
-117.90833333333333,33.25,803
-117.89166666666667,33.25,796
-117.875,33.25,790
-117.85833333333333,33.25,783
-117.84166666666667,33.25,787
-117.825,33.25,788
-117.80833333333334,33.25,782
-117.79166666666667,33.25,776
-117.775,33.25,770
-117.75833333333334,33.25,769
-117.74166666666666,33.25,767
-117.725,33.25,769
-117.70833333333333,33.25,773
-117.69166666666666,33.25,780
-117.675,33.25,784
-117.65833333333333,33.25,786
-117.64166666666667,33.25,784
-117.625,33.25,663
-117.60833333333333,33.25,535
-117.59166666666667,33.25,458
-117.575,33.25,426
-117.55833333333334,33.25,370
-117.54166666666667,33.25,252
-117.525,33.25,83
-117.50833333333334,33.25,63
-117.49166666666667,33.25,47
-117.475,33.25,29
-117.45833333333333,33.25,17
-117.44166666666666,33.25,12
-117.425,33.25,4
-121.49166666666666,33.233333333333334,3829
-121.475,33.233333333333334,3815
-121.45833333333333,33.233333333333334,3813
-121.44166666666666,33.233333333333334,3811
-121.425,33.233333333333334,3804
-121.40833333333333,33.233333333333334,3794
-121.39166666666667,33.233333333333334,3787
-121.375,33.233333333333334,3781
-121.35833333333333,33.233333333333334,3775
-121.34166666666667,33.233333333333334,3768
-121.325,33.233333333333334,3761
-121.30833333333334,33.233333333333334,3751
-121.29166666666667,33.233333333333334,3739
-121.275,33.233333333333334,3722
-121.25833333333334,33.233333333333334,3702
-121.24166666666666,33.233333333333334,3677
-121.225,33.233333333333334,3640
-121.20833333333333,33.233333333333334,3584
-121.19166666666666,33.233333333333334,3504
-121.175,33.233333333333334,3389
-121.15833333333333,33.233333333333334,3212
-121.14166666666667,33.233333333333334,2932
-121.125,33.233333333333334,2655
-121.10833333333333,33.233333333333334,2680
-121.09166666666667,33.233333333333334,2648
-121.075,33.233333333333334,2576
-121.05833333333334,33.233333333333334,2504
-121.04166666666667,33.233333333333334,2430
-121.025,33.233333333333334,2374
-121.00833333333334,33.233333333333334,2504
-120.99166666666666,33.233333333333334,2654
-120.975,33.233333333333334,2795
-120.95833333333333,33.233333333333334,2797
-120.94166666666666,33.233333333333334,2690
-120.925,33.233333333333334,2603
-120.90833333333333,33.233333333333334,2560
-120.89166666666667,33.233333333333334,2487
-120.875,33.233333333333334,2578
-120.85833333333333,33.233333333333334,2843
-120.84166666666667,33.233333333333334,3175
-120.825,33.233333333333334,3345
-120.80833333333334,33.233333333333334,3491
-120.79166666666667,33.233333333333334,3526
-120.775,33.233333333333334,3530
-120.75833333333334,33.233333333333334,3524
-120.74166666666666,33.233333333333334,3522
-120.725,33.233333333333334,3490
-120.70833333333333,33.233333333333334,3465
-120.69166666666666,33.233333333333334,3263
-120.675,33.233333333333334,3182
-120.65833333333333,33.233333333333334,3055
-120.64166666666667,33.233333333333334,2886
-120.625,33.233333333333334,2596
-120.60833333333333,33.233333333333334,2345
-120.59166666666667,33.233333333333334,2066
-120.575,33.233333333333334,1835
-120.55833333333334,33.233333333333334,1625
-120.54166666666667,33.233333333333334,1427
-120.525,33.233333333333334,1201
-120.50833333333334,33.233333333333334,1132
-120.49166666666666,33.233333333333334,1038
-120.475,33.233333333333334,908
-120.45833333333333,33.233333333333334,888
-120.44166666666666,33.233333333333334,829
-120.425,33.233333333333334,949
-120.40833333333333,33.233333333333334,993
-120.39166666666667,33.233333333333334,1015
-120.375,33.233333333333334,1033
-120.35833333333333,33.233333333333334,1026
-120.34166666666667,33.233333333333334,1024
-120.325,33.233333333333334,1003
-120.30833333333334,33.233333333333334,952
-120.29166666666667,33.233333333333334,936
-120.275,33.233333333333334,894
-120.25833333333334,33.233333333333334,867
-120.24166666666666,33.233333333333334,884
-120.225,33.233333333333334,990
-120.20833333333333,33.233333333333334,1099
-120.19166666666666,33.233333333333334,1165
-120.175,33.233333333333334,1145
-120.15833333333333,33.233333333333334,1136
-120.14166666666667,33.233333333333334,1139
-120.125,33.233333333333334,1150
-120.10833333333333,33.233333333333334,1160
-120.09166666666667,33.233333333333334,1160
-120.075,33.233333333333334,1113
-120.05833333333334,33.233333333333334,1053
-120.04166666666667,33.233333333333334,1004
-120.025,33.233333333333334,975
-120.00833333333334,33.233333333333334,967
-119.99166666666666,33.233333333333334,957
-119.975,33.233333333333334,931
-119.95833333333333,33.233333333333334,884
-119.94166666666666,33.233333333333334,808
-119.925,33.233333333333334,733
-119.90833333333333,33.233333333333334,527
-119.89166666666667,33.233333333333334,354
-119.875,33.233333333333334,278
-119.85833333333333,33.233333333333334,256
-119.84166666666667,33.233333333333334,242
-119.825,33.233333333333334,151
-119.80833333333334,33.233333333333334,116
-119.79166666666667,33.233333333333334,123
-119.775,33.233333333333334,365
-119.75833333333334,33.233333333333334,558
-119.74166666666666,33.233333333333334,442
-119.725,33.233333333333334,322
-119.70833333333333,33.233333333333334,263
-119.69166666666666,33.233333333333334,253
-119.675,33.233333333333334,281
-119.65833333333333,33.233333333333334,296
-119.64166666666667,33.233333333333334,325
-119.625,33.233333333333334,302
-119.60833333333333,33.233333333333334,222
-119.59166666666667,33.233333333333334,93
-119.575,33.233333333333334,81
-119.55833333333334,33.233333333333334,54
-119.54166666666667,33.233333333333334,11
-119.525,33.233333333333334,4
-119.425,33.233333333333334,5
-119.40833333333333,33.233333333333334,23
-119.39166666666667,33.233333333333334,33
-119.375,33.233333333333334,45
-119.35833333333333,33.233333333333334,51
-119.34166666666667,33.233333333333334,56
-119.325,33.233333333333334,59
-119.30833333333334,33.233333333333334,66
