time,altitude,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2021-08-26T12:00:00Z,0.0,33.5375,-119.4375,20.575
2021-08-26T12:00:00Z,0.0,33.5375,-119.42500000000001,20.7375
2021-08-26T12:00:00Z,0.0,33.5375,-119.4125,21.224998
2021-08-26T12:00:00Z,0.0,33.5375,-119.4,21.1775
2021-08-26T12:00:00Z,0.0,33.5375,-119.38749999999999,21.502499
2021-08-26T12:00:00Z,0.0,33.5375,-119.375,21.285
2021-08-26T12:00:00Z,0.0,33.5375,-119.36250000000001,21.525
2021-08-26T12:00:00Z,0.0,33.5375,-119.35,21.529999
2021-08-26T12:00:00Z,0.0,33.5375,-119.3375,21.76
2021-08-26T12:00:00Z,0.0,33.5375,-119.32499999999999,21.6525
2021-08-26T12:00:00Z,0.0,33.5375,-119.3125,21.724998
2021-08-26T12:00:00Z,0.0,33.5375,-119.30000000000001,21.75
2021-08-26T12:00:00Z,0.0,33.5375,-119.2875,21.7125
2021-08-26T12:00:00Z,0.0,33.5375,-119.275,21.61
2021-08-26T12:00:00Z,0.0,33.5375,-119.26249999999999,21.7275
2021-08-26T12:00:00Z,0.0,33.5375,-119.25,22.07
2021-08-26T12:00:00Z,0.0,33.5375,-119.23750000000001,22.015
2021-08-26T12:00:00Z,0.0,33.5375,-119.225,21.7475
2021-08-26T12:00:00Z,0.0,33.5375,-119.2125,21.654999
2021-08-26T12:00:00Z,0.0,33.5375,-119.19999999999999,21.211666
2021-08-26T12:00:00Z,0.0,33.5375,-119.1875,21.228333
2021-08-26T12:00:00Z,0.0,33.5375,-119.17500000000001,21.336666
2021-08-26T12:00:00Z,0.0,33.5375,-119.1625,21.281666
2021-08-26T12:00:00Z,0.0,33.5375,-119.15,21.281666
2021-08-26T12:00:00Z,0.0,33.5375,-119.13749999999999,21.09
2021-08-26T12:00:00Z,0.0,33.5375,-119.125,21.09
2021-08-26T12:00:00Z,0.0,33.5375,-119.11250000000001,20.6225
2021-08-26T12:00:00Z,0.0,33.5375,-119.1,20.705
2021-08-26T12:00:00Z,0.0,33.5375,-119.0875,20.52
2021-08-26T12:00:00Z,0.0,33.5375,-119.07499999999999,20.47
2021-08-26T12:00:00Z,0.0,33.5375,-119.0625,20.29
2021-08-26T12:00:00Z,0.0,33.5375,-119.05000000000001,20.695
2021-08-26T12:00:00Z,0.0,33.5375,-119.0375,20.6175
2021-08-26T12:00:00Z,0.0,33.5375,-119.025,20.765
2021-08-26T12:00:00Z,0.0,33.5375,-119.01249999999999,20.95
2021-08-26T12:00:00Z,0.0,33.5375,-119.0,20.95
2021-08-26T12:00:00Z,0.0,33.5375,-118.98750000000001,20.762499
2021-08-26T12:00:00Z,0.0,33.5375,-118.975,20.9375
2021-08-26T12:00:00Z,0.0,33.5375,-118.9625,20.814999
2021-08-26T12:00:00Z,0.0,33.5375,-118.94999999999999,20.552498
2021-08-26T12:00:00Z,0.0,33.5375,-118.9375,20.509998
2021-08-26T12:00:00Z,0.0,33.5375,-118.92500000000001,20.91
2021-08-26T12:00:00Z,0.0,33.5375,-118.9125,20.849998
2021-08-26T12:00:00Z,0.0,33.5375,-118.9,20.544998
2021-08-26T12:00:00Z,0.0,33.5375,-118.88749999999999,20.64
2021-08-26T12:00:00Z,0.0,33.5375,-118.875,20.445
2021-08-26T12:00:00Z,0.0,33.5375,-118.86250000000001,20.445
2021-08-26T12:00:00Z,0.0,33.5375,-118.85,20.1325
2021-08-26T12:00:00Z,0.0,33.5375,-118.8375,20.134998
2021-08-26T12:00:00Z,0.0,33.5375,-118.82499999999999,20.220001
2021-08-26T12:00:00Z,0.0,33.5375,-118.8125,20.2225
2021-08-26T12:00:00Z,0.0,33.5375,-118.80000000000001,20.395
2021-08-26T12:00:00Z,0.0,33.5375,-118.7875,20.345
2021-08-26T12:00:00Z,0.0,33.5375,-118.775,20.22
2021-08-26T12:00:00Z,0.0,33.5375,-118.76249999999999,20.322498
2021-08-26T12:00:00Z,0.0,33.5375,-118.75,20.634998
2021-08-26T12:00:00Z,0.0,33.5375,-118.73750000000001,21.0275
2021-08-26T12:00:00Z,0.0,33.5375,-118.725,21.127499
2021-08-26T12:00:00Z,0.0,33.5375,-118.7125,21.3975
2021-08-26T12:00:00Z,0.0,33.5375,-118.69999999999999,21.525
2021-08-26T12:00:00Z,0.0,33.5375,-118.6875,21.6425
2021-08-26T12:00:00Z,0.0,33.5375,-118.67500000000001,21.75
2021-08-26T12:00:00Z,0.0,33.5375,-118.6625,21.725
2021-08-26T12:00:00Z,0.0,33.5375,-118.65,21.669998
2021-08-26T12:00:00Z,0.0,33.55,-120.88749999999999,18.56
2021-08-26T12:00:00Z,0.0,33.55,-120.875,18.56
2021-08-26T12:00:00Z,0.0,33.55,-120.86250000000001,18.5
2021-08-26T12:00:00Z,0.0,33.55,-120.85,18.38
2021-08-26T12:00:00Z,0.0,33.55,-120.8375,18.38
2021-08-26T12:00:00Z,0.0,33.55,-120.82499999999999,18.76
2021-08-26T12:00:00Z,0.0,33.55,-120.8125,18.494999
2021-08-26T12:00:00Z,0.0,33.55,-120.80000000000001,18.494999
2021-08-26T12:00:00Z,0.0,33.55,-120.7875,18.895
2021-08-26T12:00:00Z,0.0,33.55,-120.775,19.175
2021-08-26T12:00:00Z,0.0,33.55,-120.76249999999999,19.175
2021-08-26T12:00:00Z,0.0,33.55,-120.75,18.345
2021-08-26T12:00:00Z,0.0,33.55,-120.73750000000001,18.345
2021-08-26T12:00:00Z,0.0,33.55,-120.725,18.48
2021-08-26T12:00:00Z,0.0,33.55,-120.7125,18.48
2021-08-26T12:00:00Z,0.0,33.55,-120.69999999999999,18.154999
2021-08-26T12:00:00Z,0.0,33.55,-120.6875,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.67500000000001,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.6625,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.65,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.63749999999999,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.625,19.045
2021-08-26T12:00:00Z,0.0,33.55,-120.61250000000001,19.09
2021-08-26T12:00:00Z,0.0,33.55,-120.6,19.14
2021-08-26T12:00:00Z,0.0,33.55,-120.5875,19.14
2021-08-26T12:00:00Z,0.0,33.55,-120.57499999999999,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.5625,NaN
2021-08-26T12:00:00Z,0.0,33.55,-120.55000000000001,19.345
2021-08-26T12:00:00Z,0.0,33.55,-120.5375,19.345
2021-08-26T12:00:00Z,0.0,33.55,-120.525,19.244999
2021-08-26T12:00:00Z,0.0,33.55,-120.51249999999999,18.99
2021-08-26T12:00:00Z,0.0,33.55,-120.5,18.685
2021-08-26T12:00:00Z,0.0,33.55,-120.48750000000001,18.57
2021-08-26T12:00:00Z,0.0,33.55,-120.475,18.6375
2021-08-26T12:00:00Z,0.0,33.55,-120.4625,18.855
2021-08-26T12:00:00Z,0.0,33.55,-120.44999999999999,18.825
2021-08-26T12:00:00Z,0.0,33.55,-120.4375,18.805
2021-08-26T12:00:00Z,0.0,33.55,-120.42500000000001,18.8625
2021-08-26T12:00:00Z,0.0,33.55,-120.4125,18.985
2021-08-26T12:00:00Z,0.0,33.55,-120.4,18.8925
2021-08-26T12:00:00Z,0.0,33.55,-120.38749999999999,18.825
2021-08-26T12:00:00Z,0.0,33.55,-120.375,18.829998
2021-08-26T12:00:00Z,0.0,33.55,-120.36250000000001,18.9225
2021-08-26T12:00:00Z,0.0,33.55,-120.35,18.8925
2021-08-26T12:00:00Z,0.0,33.55,-120.3375,18.807499
2021-08-26T12:00:00Z,0.0,33.55,-120.32499999999999,18.849998
2021-08-26T12:00:00Z,0.0,33.55,-120.3125,18.835
2021-08-26T12:00:00Z,0.0,33.55,-120.30000000000001,18.7925
2021-08-26T12:00:00Z,0.0,33.55,-120.2875,18.7575
2021-08-26T12:00:00Z,0.0,33.55,-120.275,18.7575
2021-08-26T12:00:00Z,0.0,33.55,-120.26249999999999,18.79
2021-08-26T12:00:00Z,0.0,33.55,-120.25,18.7075
2021-08-26T12:00:00Z,0.0,33.55,-120.23750000000001,18.75
2021-08-26T12:00:00Z,0.0,33.55,-120.225,18.84
2021-08-26T12:00:00Z,0.0,33.55,-120.2125,18.84
2021-08-26T12:00:00Z,0.0,33.55,-120.19999999999999,18.81
2021-08-26T12:00:00Z,0.0,33.55,-120.1875,18.835
2021-08-26T12:00:00Z,0.0,33.55,-120.17500000000001,19.0675
2021-08-26T12:00:00Z,0.0,33.55,-120.1625,19.145
2021-08-26T12:00:00Z,0.0,33.55,-120.15,19.14
2021-08-26T12:00:00Z,0.0,33.55,-120.13749999999999,19.164999
2021-08-26T12:00:00Z,0.0,33.55,-120.125,19.119999
2021-08-26T12:00:00Z,0.0,33.55,-120.11250000000001,19.1375
2021-08-26T12:00:00Z,0.0,33.55,-120.1,19.185
2021-08-26T12:00:00Z,0.0,33.55,-120.0875,19.3275
2021-08-26T12:00:00Z,0.0,33.55,-120.07499999999999,19.515
2021-08-26T12:00:00Z,0.0,33.55,-120.0625,19.5075
2021-08-26T12:00:00Z,0.0,33.55,-120.05000000000001,19.752499
2021-08-26T12:00:00Z,0.0,33.55,-120.0375,19.752499
2021-08-26T12:00:00Z,0.0,33.55,-120.025,19.9925
2021-08-26T12:00:00Z,0.0,33.55,-120.01249999999999,20.0125
2021-08-26T12:00:00Z,0.0,33.55,-120.0,19.885
2021-08-26T12:00:00Z,0.0,33.55,-119.98750000000001,19.7675
2021-08-26T12:00:00Z,0.0,33.55,-119.975,19.9925
2021-08-26T12:00:00Z,0.0,33.55,-119.9625,20.09
2021-08-26T12:00:00Z,0.0,33.55,-119.94999999999999,20.017498
2021-08-26T12:00:00Z,0.0,33.55,-119.9375,19.9
2021-08-26T12:00:00Z,0.0,33.55,-119.92500000000001,19.912498
2021-08-26T12:00:00Z,0.0,33.55,-119.9125,19.8375
2021-08-26T12:00:00Z,0.0,33.55,-119.9,19.8375
2021-08-26T12:00:00Z,0.0,33.55,-119.88749999999999,19.925
2021-08-26T12:00:00Z,0.0,33.55,-119.875,19.7925
2021-08-26T12:00:00Z,0.0,33.55,-119.86250000000001,19.884998
2021-08-26T12:00:00Z,0.0,33.55,-119.85,19.84
2021-08-26T12:00:00Z,0.0,33.55,-119.8375,19.939999
2021-08-26T12:00:00Z,0.0,33.55,-119.82499999999999,20.1475
2021-08-26T12:00:00Z,0.0,33.55,-119.8125,20.0975
2021-08-26T12:00:00Z,0.0,33.55,-119.80000000000001,20.0625
2021-08-26T12:00:00Z,0.0,33.55,-119.7875,20.177498
2021-08-26T12:00:00Z,0.0,33.55,-119.775,20.4475
2021-08-26T12:00:00Z,0.0,33.55,-119.76249999999999,20.5325
2021-08-26T12:00:00Z,0.0,33.55,-119.75,20.807499
2021-08-26T12:00:00Z,0.0,33.55,-119.73750000000001,20.807499
2021-08-26T12:00:00Z,0.0,33.55,-119.725,20.845
2021-08-26T12:00:00Z,0.0,33.55,-119.7125,20.842499
2021-08-26T12:00:00Z,0.0,33.55,-119.69999999999999,20.857498
2021-08-26T12:00:00Z,0.0,33.55,-119.6875,20.849998
2021-08-26T12:00:00Z,0.0,33.55,-119.67500000000001,20.9175
2021-08-26T12:00:00Z,0.0,33.55,-119.6625,20.955
2021-08-26T12:00:00Z,0.0,33.55,-119.65,20.8675
2021-08-26T12:00:00Z,0.0,33.55,-119.63749999999999,20.82
2021-08-26T12:00:00Z,0.0,33.55,-119.625,20.8475
2021-08-26T12:00:00Z,0.0,33.55,-119.61250000000001,20.7375
2021-08-26T12:00:00Z,0.0,33.55,-119.6,20.7475
2021-08-26T12:00:00Z,0.0,33.55,-119.5875,20.5175
2021-08-26T12:00:00Z,0.0,33.55,-119.57499999999999,20.412498
2021-08-26T12:00:00Z,0.0,33.55,-119.5625,20.1525
2021-08-26T12:00:00Z,0.0,33.55,-119.55000000000001,20.36
2021-08-26T12:00:00Z,0.0,33.55,-119.5375,20.145
2021-08-26T12:00:00Z,0.0,33.55,-119.525,20.185
2021-08-26T12:00:00Z,0.0,33.55,-119.51249999999999,20.2075
2021-08-26T12:00:00Z,0.0,33.55,-119.5,19.9725
2021-08-26T12:00:00Z,0.0,33.55,-119.48750000000001,20.092499
2021-08-26T12:00:00Z,0.0,33.55,-119.475,20.17
2021-08-26T12:00:00Z,0.0,33.55,-119.4625,20.537498
2021-08-26T12:00:00Z,0.0,33.55,-119.44999999999999,20.4125
2021-08-26T12:00:00Z,0.0,33.55,-119.4375,20.555
2021-08-26T12:00:00Z,0.0,33.55,-119.42500000000001,20.8375
2021-08-26T12:00:00Z,0.0,33.55,-119.4125,20.8625
2021-08-26T12:00:00Z,0.0,33.55,-119.4,21.267498
2021-08-26T12:00:00Z,0.0,33.55,-119.38749999999999,21.48
2021-08-26T12:00:00Z,0.0,33.55,-119.375,21.4875
2021-08-26T12:00:00Z,0.0,33.55,-119.36250000000001,21.599998
2021-08-26T12:00:00Z,0.0,33.55,-119.35,21.56
2021-08-26T12:00:00Z,0.0,33.55,-119.3375,21.6475
2021-08-26T12:00:00Z,0.0,33.55,-119.32499999999999,21.54
2021-08-26T12:00:00Z,0.0,33.55,-119.3125,21.6575
2021-08-26T12:00:00Z,0.0,33.55,-119.30000000000001,21.695
2021-08-26T12:00:00Z,0.0,33.55,-119.2875,21.4
2021-08-26T12:00:00Z,0.0,33.55,-119.275,21.557499
2021-08-26T12:00:00Z,0.0,33.55,-119.26249999999999,21.765
2021-08-26T12:00:00Z,0.0,33.55,-119.25,21.99
2021-08-26T12:00:00Z,0.0,33.55,-119.23750000000001,22.025
2021-08-26T12:00:00Z,0.0,33.55,-119.225,21.435
2021-08-26T12:00:00Z,0.0,33.55,-119.2125,21.525
2021-08-26T12:00:00Z,0.0,33.55,-119.19999999999999,21.521667
2021-08-26T12:00:00Z,0.0,33.55,-119.1875,21.41
2021-08-26T12:00:00Z,0.0,33.55,-119.17500000000001,21.408333
2021-08-26T12:00:00Z,0.0,33.55,-119.1625,21.371666
2021-08-26T12:00:00Z,0.0,33.55,-119.15,21.38
2021-08-26T12:00:00Z,0.0,33.55,-119.13749999999999,21.1225
2021-08-26T12:00:00Z,0.0,33.55,-119.125,21.1225
2021-08-26T12:00:00Z,0.0,33.55,-119.11250000000001,20.74
2021-08-26T12:00:00Z,0.0,33.55,-119.1,20.557499
2021-08-26T12:00:00Z,0.0,33.55,-119.0875,20.445
2021-08-26T12:00:00Z,0.0,33.55,-119.07499999999999,20.445
2021-08-26T12:00:00Z,0.0,33.55,-119.0625,20.432499
2021-08-26T12:00:00Z,0.0,33.55,-119.05000000000001,20.395
2021-08-26T12:00:00Z,0.0,33.55,-119.0375,20.477499
2021-08-26T12:00:00Z,0.0,33.55,-119.025,20.6575
2021-08-26T12:00:00Z,0.0,33.55,-119.01249999999999,20.592499
2021-08-26T12:00:00Z,0.0,33.55,-119.0,20.592499
2021-08-26T12:00:00Z,0.0,33.55,-118.98750000000001,20.7125
2021-08-26T12:00:00Z,0.0,33.55,-118.975,20.724998
2021-08-26T12:00:00Z,0.0,33.55,-118.9625,20.79
2021-08-26T12:00:00Z,0.0,33.55,-118.94999999999999,20.73
2021-08-26T12:00:00Z,0.0,33.55,-118.9375,20.91
2021-08-26T12:00:00Z,0.0,33.55,-118.92500000000001,21.142498
2021-08-26T12:00:00Z,0.0,33.55,-118.9125,21.085
2021-08-26T12:00:00Z,0.0,33.55,-118.9,20.942501
2021-08-26T12:00:00Z,0.0,33.55,-118.88749999999999,20.8975
2021-08-26T12:00:00Z,0.0,33.55,-118.875,20.805
2021-08-26T12:00:00Z,0.0,33.55,-118.86250000000001,20.4625
2021-08-26T12:00:00Z,0.0,33.55,-118.85,20.127499
2021-08-26T12:00:00Z,0.0,33.55,-118.8375,20.255
2021-08-26T12:00:00Z,0.0,33.55,-118.82499999999999,20.2475
2021-08-26T12:00:00Z,0.0,33.55,-118.8125,20.22
2021-08-26T12:00:00Z,0.0,33.55,-118.80000000000001,20.36
2021-08-26T12:00:00Z,0.0,33.55,-118.7875,20.442501
2021-08-26T12:00:00Z,0.0,33.55,-118.775,20.224998
2021-08-26T12:00:00Z,0.0,33.55,-118.76249999999999,20.224998
2021-08-26T12:00:00Z,0.0,33.55,-118.75,20.592499
2021-08-26T12:00:00Z,0.0,33.55,-118.73750000000001,20.7375
2021-08-26T12:00:00Z,0.0,33.55,-118.725,20.7375
2021-08-26T12:00:00Z,0.0,33.55,-118.7125,21.3975
2021-08-26T12:00:00Z,0.0,33.55,-118.69999999999999,21.56
2021-08-26T12:00:00Z,0.0,33.55,-118.6875,21.564999
2021-08-26T12:00:00Z,0.0,33.55,-118.67500000000001,21.564999
2021-08-26T12:00:00Z,0.0,33.55,-118.6625,21.4725
2021-08-26T12:00:00Z,0.0,33.55,-118.65,21.625
2021-08-26T12:00:00Z,0.0,33.5625,-120.88749999999999,18.404999
2021-08-26T12:00:00Z,0.0,33.5625,-120.875,18.404999
2021-08-26T12:00:00Z,0.0,33.5625,-120.86250000000001,18.315
2021-08-26T12:00:00Z,0.0,33.5625,-120.85,18.41
2021-08-26T12:00:00Z,0.0,33.5625,-120.8375,18.41
2021-08-26T12:00:00Z,0.0,33.5625,-120.82499999999999,18.359999
2021-08-26T12:00:00Z,0.0,33.5625,-120.8125,18.494999
2021-08-26T12:00:00Z,0.0,33.5625,-120.80000000000001,18.494999
2021-08-26T12:00:00Z,0.0,33.5625,-120.7875,18.69
2021-08-26T12:00:00Z,0.0,33.5625,-120.775,18.69
2021-08-26T12:00:00Z,0.0,33.5625,-120.76249999999999,18.69
2021-08-26T12:00:00Z,0.0,33.5625,-120.75,18.175
2021-08-26T12:00:00Z,0.0,33.5625,-120.73750000000001,18.175
2021-08-26T12:00:00Z,0.0,33.5625,-120.725,18.494999
2021-08-26T12:00:00Z,0.0,33.5625,-120.7125,18.494999
2021-08-26T12:00:00Z,0.0,33.5625,-120.69999999999999,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.6875,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.67500000000001,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.6625,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.65,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.63749999999999,19.045
2021-08-26T12:00:00Z,0.0,33.5625,-120.625,19.045
2021-08-26T12:00:00Z,0.0,33.5625,-120.61250000000001,18.605
2021-08-26T12:00:00Z,0.0,33.5625,-120.6,18.605
2021-08-26T12:00:00Z,0.0,33.5625,-120.5875,19.09
2021-08-26T12:00:00Z,0.0,33.5625,-120.57499999999999,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.5625,NaN
2021-08-26T12:00:00Z,0.0,33.5625,-120.55000000000001,19.27
2021-08-26T12:00:00Z,0.0,33.5625,-120.5375,19.345
2021-08-26T12:00:00Z,0.0,33.5625,-120.525,19.455
2021-08-26T12:00:00Z,0.0,33.5625,-120.51249999999999,19.17
2021-08-26T12:00:00Z,0.0,33.5625,-120.5,18.93
2021-08-26T12:00:00Z,0.0,33.5625,-120.48750000000001,18.8275
2021-08-26T12:00:00Z,0.0,33.5625,-120.475,18.8275
2021-08-26T12:00:00Z,0.0,33.5625,-120.4625,18.8125
2021-08-26T12:00:00Z,0.0,33.5625,-120.44999999999999,18.8325
2021-08-26T12:00:00Z,0.0,33.5625,-120.4375,18.8375
2021-08-26T12:00:00Z,0.0,33.5625,-120.42500000000001,18.8625
2021-08-26T12:00:00Z,0.0,33.5625,-120.4125,18.982498
2021-08-26T12:00:00Z,0.0,33.5625,-120.4,18.779999
2021-08-26T12:00:00Z,0.0,33.5625,-120.38749999999999,18.899998
2021-08-26T12:00:00Z,0.0,33.5625,-120.375,18.9825
2021-08-26T12:00:00Z,0.0,33.5625,-120.36250000000001,19.0
2021-08-26T12:00:00Z,0.0,33.5625,-120.35,18.914999
2021-08-26T12:00:00Z,0.0,33.5625,-120.3375,18.865
2021-08-26T12:00:00Z,0.0,33.5625,-120.32499999999999,18.842499
2021-08-26T12:00:00Z,0.0,33.5625,-120.3125,18.645
2021-08-26T12:00:00Z,0.0,33.5625,-120.30000000000001,18.7675
2021-08-26T12:00:00Z,0.0,33.5625,-120.2875,18.7075
2021-08-26T12:00:00Z,0.0,33.5625,-120.275,18.807499
2021-08-26T12:00:00Z,0.0,33.5625,-120.26249999999999,18.895
2021-08-26T12:00:00Z,0.0,33.5625,-120.25,18.985
2021-08-26T12:00:00Z,0.0,33.5625,-120.23750000000001,18.8475
2021-08-26T12:00:00Z,0.0,33.5625,-120.225,19.0425
2021-08-26T12:00:00Z,0.0,33.5625,-120.2125,18.9475
2021-08-26T12:00:00Z,0.0,33.5625,-120.19999999999999,19.0
2021-08-26T12:00:00Z,0.0,33.5625,-120.1875,18.9925
2021-08-26T12:00:00Z,0.0,33.5625,-120.17500000000001,19.1375
2021-08-26T12:00:00Z,0.0,33.5625,-120.1625,19.3475
2021-08-26T12:00:00Z,0.0,33.5625,-120.15,19.31
2021-08-26T12:00:00Z,0.0,33.5625,-120.13749999999999,19.4025
2021-08-26T12:00:00Z,0.0,33.5625,-120.125,19.265
2021-08-26T12:00:00Z,0.0,33.5625,-120.11250000000001,19.31
2021-08-26T12:00:00Z,0.0,33.5625,-120.1,19.287498
2021-08-26T12:00:00Z,0.0,33.5625,-120.0875,19.52
2021-08-26T12:00:00Z,0.0,33.5625,-120.07499999999999,19.435
2021-08-26T12:00:00Z,0.0,33.5625,-120.0625,19.5
2021-08-26T12:00:00Z,0.0,33.5625,-120.05000000000001,19.845
2021-08-26T12:00:00Z,0.0,33.5625,-120.0375,19.672499
2021-08-26T12:00:00Z,0.0,33.5625,-120.025,19.8625
2021-08-26T12:00:00Z,0.0,33.5625,-120.01249999999999,19.9375
2021-08-26T12:00:00Z,0.0,33.5625,-120.0,19.8575
2021-08-26T12:00:00Z,0.0,33.5625,-119.98750000000001,19.8225
2021-08-26T12:00:00Z,0.0,33.5625,-119.975,19.994999
2021-08-26T12:00:00Z,0.0,33.5625,-119.9625,20.095001
2021-08-26T12:00:00Z,0.0,33.5625,-119.94999999999999,20.095001
2021-08-26T12:00:00Z,0.0,33.5625,-119.9375,20.1125
2021-08-26T12:00:00Z,0.0,33.5625,-119.92500000000001,20.115
2021-08-26T12:00:00Z,0.0,33.5625,-119.9125,20.025
2021-08-26T12:00:00Z,0.0,33.5625,-119.9,19.9875
2021-08-26T12:00:00Z,0.0,33.5625,-119.88749999999999,19.855
2021-08-26T12:00:00Z,0.0,33.5625,-119.875,19.9075
2021-08-26T12:00:00Z,0.0,33.5625,-119.86250000000001,20.0625
2021-08-26T12:00:00Z,0.0,33.5625,-119.85,20.055
2021-08-26T12:00:00Z,0.0,33.5625,-119.8375,20.125
2021-08-26T12:00:00Z,0.0,33.5625,-119.82499999999999,20.119999
2021-08-26T12:00:00Z,0.0,33.5625,-119.8125,20.145
2021-08-26T12:00:00Z,0.0,33.5625,-119.80000000000001,20.2675
2021-08-26T12:00:00Z,0.0,33.5625,-119.7875,20.3375
2021-08-26T12:00:00Z,0.0,33.5625,-119.775,20.329998
2021-08-26T12:00:00Z,0.0,33.5625,-119.76249999999999,20.467499
2021-08-26T12:00:00Z,0.0,33.5625,-119.75,20.6575
2021-08-26T12:00:00Z,0.0,33.5625,-119.73750000000001,20.7025
2021-08-26T12:00:00Z,0.0,33.5625,-119.725,20.845
2021-08-26T12:00:00Z,0.0,33.5625,-119.7125,20.8575
2021-08-26T12:00:00Z,0.0,33.5625,-119.69999999999999,20.8575
2021-08-26T12:00:00Z,0.0,33.5625,-119.6875,20.9725
2021-08-26T12:00:00Z,0.0,33.5625,-119.67500000000001,20.932499
2021-08-26T12:00:00Z,0.0,33.5625,-119.6625,20.984999
2021-08-26T12:00:00Z,0.0,33.5625,-119.65,20.939999
2021-08-26T12:00:00Z,0.0,33.5625,-119.63749999999999,21.074999
2021-08-26T12:00:00Z,0.0,33.5625,-119.625,20.914999
2021-08-26T12:00:00Z,0.0,33.5625,-119.61250000000001,20.855
2021-08-26T12:00:00Z,0.0,33.5625,-119.6,20.857498
2021-08-26T12:00:00Z,0.0,33.5625,-119.5875,20.6725
2021-08-26T12:00:00Z,0.0,33.5625,-119.57499999999999,20.5975
2021-08-26T12:00:00Z,0.0,33.5625,-119.5625,20.55
2021-08-26T12:00:00Z,0.0,33.5625,-119.55000000000001,20.4375
2021-08-26T12:00:00Z,0.0,33.5625,-119.5375,20.127499
2021-08-26T12:00:00Z,0.0,33.5625,-119.525,20.275
2021-08-26T12:00:00Z,0.0,33.5625,-119.51249999999999,20.14
2021-08-26T12:00:00Z,0.0,33.5625,-119.5,20.189999
2021-08-26T12:00:00Z,0.0,33.5625,-119.48750000000001,20.635
2021-08-26T12:00:00Z,0.0,33.5625,-119.475,20.814999
2021-08-26T12:00:00Z,0.0,33.5625,-119.4625,20.467499
2021-08-26T12:00:00Z,0.0,33.5625,-119.44999999999999,20.59
2021-08-26T12:00:00Z,0.0,33.5625,-119.4375,20.6075
2021-08-26T12:00:00Z,0.0,33.5625,-119.42500000000001,20.71
2021-08-26T12:00:00Z,0.0,33.5625,-119.4125,20.835
2021-08-26T12:00:00Z,0.0,33.5625,-119.4,21.099998
2021-08-26T12:00:00Z,0.0,33.5625,-119.38749999999999,21.4725
2021-08-26T12:00:00Z,0.0,33.5625,-119.375,21.46
2021-08-26T12:00:00Z,0.0,33.5625,-119.36250000000001,21.552498
2021-08-26T12:00:00Z,0.0,33.5625,-119.35,21.5225
2021-08-26T12:00:00Z,0.0,33.5625,-119.3375,21.7425
2021-08-26T12:00:00Z,0.0,33.5625,-119.32499999999999,21.5275
2021-08-26T12:00:00Z,0.0,33.5625,-119.3125,21.412498
2021-08-26T12:00:00Z,0.0,33.5625,-119.30000000000001,21.557499
2021-08-26T12:00:00Z,0.0,33.5625,-119.2875,21.447498
2021-08-26T12:00:00Z,0.0,33.5625,-119.275,21.7075
2021-08-26T12:00:00Z,0.0,33.5625,-119.26249999999999,21.7025
2021-08-26T12:00:00Z,0.0,33.5625,-119.25,21.68
2021-08-26T12:00:00Z,0.0,33.5625,-119.23750000000001,21.880001
2021-08-26T12:00:00Z,0.0,33.5625,-119.225,21.537498
2021-08-26T12:00:00Z,0.0,33.5625,-119.2125,21.4975
2021-08-26T12:00:00Z,0.0,33.5625,-119.19999999999999,21.563334
2021-08-26T12:00:00Z,0.0,33.5625,-119.1875,21.426666
2021-08-26T12:00:00Z,0.0,33.5625,-119.17500000000001,21.428333
2021-08-26T12:00:00Z,0.0,33.5625,-119.1625,21.386665
2021-08-26T12:00:00Z,0.0,33.5625,-119.15,21.351665
2021-08-26T12:00:00Z,0.0,33.5625,-119.13749999999999,21.27
2021-08-26T12:00:00Z,0.0,33.5625,-119.125,20.9725
2021-08-26T12:00:00Z,0.0,33.5625,-119.11250000000001,20.6125
2021-08-26T12:00:00Z,0.0,33.5625,-119.1,20.3925
2021-08-26T12:00:00Z,0.0,33.5625,-119.0875,20.357498
2021-08-26T12:00:00Z,0.0,33.5625,-119.07499999999999,20.369999
2021-08-26T12:00:00Z,0.0,33.5625,-119.0625,20.224998
2021-08-26T12:00:00Z,0.0,33.5625,-119.05000000000001,20.377499
2021-08-26T12:00:00Z,0.0,33.5625,-119.0375,20.4925
2021-08-26T12:00:00Z,0.0,33.5625,-119.025,20.4925
2021-08-26T12:00:00Z,0.0,33.5625,-119.01249999999999,20.7925
2021-08-26T12:00:00Z,0.0,33.5625,-119.0,20.807499
2021-08-26T12:00:00Z,0.0,33.5625,-118.98750000000001,20.82
2021-08-26T12:00:00Z,0.0,33.5625,-118.975,20.814999
