time,altitude,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2021-08-27T12:00:00Z,0.0,33.625,-119.86250000000001,20.09
2021-08-27T12:00:00Z,0.0,33.625,-119.85,20.09
2021-08-27T12:00:00Z,0.0,33.625,-119.8375,20.3
2021-08-27T12:00:00Z,0.0,33.625,-119.82499999999999,20.449999
2021-08-27T12:00:00Z,0.0,33.625,-119.8125,19.689999
2021-08-27T12:00:00Z,0.0,33.625,-119.80000000000001,19.7
2021-08-27T12:00:00Z,0.0,33.625,-119.7875,19.8625
2021-08-27T12:00:00Z,0.0,33.625,-119.775,20.015
2021-08-27T12:00:00Z,0.0,33.625,-119.76249999999999,19.9175
2021-08-27T12:00:00Z,0.0,33.625,-119.75,20.2075
2021-08-27T12:00:00Z,0.0,33.625,-119.73750000000001,20.175
2021-08-27T12:00:00Z,0.0,33.625,-119.725,20.169998
2021-08-27T12:00:00Z,0.0,33.625,-119.7125,20.029999
2021-08-27T12:00:00Z,0.0,33.625,-119.69999999999999,20.18
2021-08-27T12:00:00Z,0.0,33.625,-119.6875,20.039999
2021-08-27T12:00:00Z,0.0,33.625,-119.67500000000001,20.1725
2021-08-27T12:00:00Z,0.0,33.625,-119.6625,20.162498
2021-08-27T12:00:00Z,0.0,33.625,-119.65,20.2975
2021-08-27T12:00:00Z,0.0,33.625,-119.63749999999999,20.322498
2021-08-27T12:00:00Z,0.0,33.625,-119.625,20.935
2021-08-27T12:00:00Z,0.0,33.625,-119.61250000000001,20.89
2021-08-27T12:00:00Z,0.0,33.625,-119.6,20.939999
2021-08-27T12:00:00Z,0.0,33.625,-119.5875,21.029999
2021-08-27T12:00:00Z,0.0,33.625,-119.57499999999999,21.02
2021-08-27T12:00:00Z,0.0,33.625,-119.5625,21.095
2021-08-27T12:00:00Z,0.0,33.625,-119.55000000000001,20.859999
2021-08-27T12:00:00Z,0.0,33.625,-119.5375,20.585
2021-08-27T12:00:00Z,0.0,33.625,-119.525,20.76
2021-08-27T12:00:00Z,0.0,33.625,-119.51249999999999,20.83
2021-08-27T12:00:00Z,0.0,33.625,-119.5,20.545
2021-08-27T12:00:00Z,0.0,33.625,-119.48750000000001,20.625
2021-08-27T12:00:00Z,0.0,33.625,-119.475,20.605
2021-08-27T12:00:00Z,0.0,33.625,-119.4625,20.67
2021-08-27T12:00:00Z,0.0,33.625,-119.44999999999999,20.595
2021-08-27T12:00:00Z,0.0,33.625,-119.4375,20.984999
2021-08-27T12:00:00Z,0.0,33.625,-119.42500000000001,21.57
2021-08-27T12:00:00Z,0.0,33.625,-119.4125,21.699999
2021-08-27T12:00:00Z,0.0,33.625,-119.4,21.699999
2021-08-27T12:00:00Z,0.0,33.625,-119.38749999999999,21.699999
2021-08-27T12:00:00Z,0.0,33.625,-119.375,21.705
2021-08-27T12:00:00Z,0.0,33.625,-119.36250000000001,21.705
2021-08-27T12:00:00Z,0.0,33.625,-119.35,21.779999
2021-08-27T12:00:00Z,0.0,33.625,-119.3375,21.779999
2021-08-27T12:00:00Z,0.0,33.625,-119.32499999999999,21.824999
2021-08-27T12:00:00Z,0.0,33.625,-119.3125,21.824999
2021-08-27T12:00:00Z,0.0,33.625,-119.30000000000001,21.949999
2021-08-27T12:00:00Z,0.0,33.625,-119.2875,21.5425
2021-08-27T12:00:00Z,0.0,33.625,-119.275,21.74
2021-08-27T12:00:00Z,0.0,33.625,-119.26249999999999,21.74
2021-08-27T12:00:00Z,0.0,33.625,-119.25,21.58
2021-08-27T12:00:00Z,0.0,33.625,-119.23750000000001,21.59
2021-08-27T12:00:00Z,0.0,33.625,-119.225,21.630001
2021-08-27T12:00:00Z,0.0,33.625,-119.2125,21.630001
2021-08-27T12:00:00Z,0.0,33.625,-119.19999999999999,21.535
2021-08-27T12:00:00Z,0.0,33.625,-119.1875,21.447498
2021-08-27T12:00:00Z,0.0,33.625,-119.17500000000001,21.127499
2021-08-27T12:00:00Z,0.0,33.625,-119.1625,21.244999
2021-08-27T12:00:00Z,0.0,33.625,-119.15,20.75
2021-08-27T12:00:00Z,0.0,33.625,-119.13749999999999,20.75
2021-08-27T12:00:00Z,0.0,33.625,-119.125,20.7975
2021-08-27T12:00:00Z,0.0,33.625,-119.11250000000001,20.7425
2021-08-27T12:00:00Z,0.0,33.625,-119.1,20.695
2021-08-27T12:00:00Z,0.0,33.625,-119.0875,20.66
2021-08-27T12:00:00Z,0.0,33.625,-119.07499999999999,20.24
2021-08-27T12:00:00Z,0.0,33.625,-119.0625,20.32
2021-08-27T12:00:00Z,0.0,33.625,-119.05000000000001,20.895
2021-08-27T12:00:00Z,0.0,33.625,-119.0375,20.982498
2021-08-27T12:00:00Z,0.0,33.625,-119.025,21.4575
2021-08-27T12:00:00Z,0.0,33.625,-119.01249999999999,21.447498
2021-08-27T12:00:00Z,0.0,33.625,-119.0,21.4425
2021-08-27T12:00:00Z,0.0,33.625,-118.98750000000001,21.315
2021-08-27T12:00:00Z,0.0,33.625,-118.975,21.335
2021-08-27T12:00:00Z,0.0,33.625,-118.9625,21.173334
2021-08-27T12:00:00Z,0.0,33.625,-118.94999999999999,21.124998
2021-08-27T12:00:00Z,0.0,33.625,-118.9375,21.125
2021-08-27T12:00:00Z,0.0,33.625,-118.92500000000001,21.081667
2021-08-27T12:00:00Z,0.0,33.625,-118.9125,21.14
2021-08-27T12:00:00Z,0.0,33.625,-118.9,21.476665
2021-08-27T12:00:00Z,0.0,33.625,-118.88749999999999,21.343332
2021-08-27T12:00:00Z,0.0,33.625,-118.875,21.343332
2021-08-27T12:00:00Z,0.0,33.625,-118.86250000000001,21.366667
2021-08-27T12:00:00Z,0.0,33.625,-118.85,21.333332
2021-08-27T12:00:00Z,0.0,33.625,-118.8375,21.273335
2021-08-27T12:00:00Z,0.0,33.625,-118.82499999999999,21.273335
2021-08-27T12:00:00Z,0.0,33.625,-118.8125,21.023333
2021-08-27T12:00:00Z,0.0,33.625,-118.80000000000001,20.878332
2021-08-27T12:00:00Z,0.0,33.625,-118.7875,20.578333
2021-08-27T12:00:00Z,0.0,33.625,-118.775,20.611666
2021-08-27T12:00:00Z,0.0,33.625,-118.76249999999999,20.451666
2021-08-27T12:00:00Z,0.0,33.625,-118.75,20.636665
2021-08-27T12:00:00Z,0.0,33.6375,-120.69999999999999,NaN
2021-08-27T12:00:00Z,0.0,33.6375,-120.6875,NaN
2021-08-27T12:00:00Z,0.0,33.6375,-120.67500000000001,18.585
2021-08-27T12:00:00Z,0.0,33.6375,-120.6625,18.585
2021-08-27T12:00:00Z,0.0,33.6375,-120.65,18.585
2021-08-27T12:00:00Z,0.0,33.6375,-120.63749999999999,18.675
2021-08-27T12:00:00Z,0.0,33.6375,-120.625,18.41
2021-08-27T12:00:00Z,0.0,33.6375,-120.61250000000001,18.41
2021-08-27T12:00:00Z,0.0,33.6375,-120.6,18.789999
2021-08-27T12:00:00Z,0.0,33.6375,-120.5875,18.82
2021-08-27T12:00:00Z,0.0,33.6375,-120.57499999999999,18.82
2021-08-27T12:00:00Z,0.0,33.6375,-120.5625,18.975
2021-08-27T12:00:00Z,0.0,33.6375,-120.55000000000001,18.975
2021-08-27T12:00:00Z,0.0,33.6375,-120.5375,19.145
2021-08-27T12:00:00Z,0.0,33.6375,-120.525,18.885
2021-08-27T12:00:00Z,0.0,33.6375,-120.51249999999999,18.755
2021-08-27T12:00:00Z,0.0,33.6375,-120.5,18.765
2021-08-27T12:00:00Z,0.0,33.6375,-120.48750000000001,19.045
2021-08-27T12:00:00Z,0.0,33.6375,-120.475,18.68
2021-08-27T12:00:00Z,0.0,33.6375,-120.4625,19.07
2021-08-27T12:00:00Z,0.0,33.6375,-120.44999999999999,18.935
2021-08-27T12:00:00Z,0.0,33.6375,-120.4375,18.875
2021-08-27T12:00:00Z,0.0,33.6375,-120.42500000000001,19.0
2021-08-27T12:00:00Z,0.0,33.6375,-120.4125,18.98
2021-08-27T12:00:00Z,0.0,33.6375,-120.4,19.22
2021-08-27T12:00:00Z,0.0,33.6375,-120.38749999999999,19.31
2021-08-27T12:00:00Z,0.0,33.6375,-120.375,19.244999
2021-08-27T12:00:00Z,0.0,33.6375,-120.36250000000001,19.369999
2021-08-27T12:00:00Z,0.0,33.6375,-120.35,19.064999
2021-08-27T12:00:00Z,0.0,33.6375,-120.3375,19.164999
2021-08-27T12:00:00Z,0.0,33.6375,-120.32499999999999,19.25
2021-08-27T12:00:00Z,0.0,33.6375,-120.3125,19.25
2021-08-27T12:00:00Z,0.0,33.6375,-120.30000000000001,19.13
2021-08-27T12:00:00Z,0.0,33.6375,-120.2875,18.949999
2021-08-27T12:00:00Z,0.0,33.6375,-120.275,18.949999
2021-08-27T12:00:00Z,0.0,33.6375,-120.26249999999999,18.949999
2021-08-27T12:00:00Z,0.0,33.6375,-120.25,18.949999
2021-08-27T12:00:00Z,0.0,33.6375,-120.23750000000001,18.975
2021-08-27T12:00:00Z,0.0,33.6375,-120.225,18.975
2021-08-27T12:00:00Z,0.0,33.6375,-120.2125,18.565
2021-08-27T12:00:00Z,0.0,33.6375,-120.19999999999999,18.625
2021-08-27T12:00:00Z,0.0,33.6375,-120.1875,18.625
2021-08-27T12:00:00Z,0.0,33.6375,-120.17500000000001,18.135
2021-08-27T12:00:00Z,0.0,33.6375,-120.1625,18.585
2021-08-27T12:00:00Z,0.0,33.6375,-120.15,18.3
2021-08-27T12:00:00Z,0.0,33.6375,-120.13749999999999,18.3
2021-08-27T12:00:00Z,0.0,33.6375,-120.125,18.58
2021-08-27T12:00:00Z,0.0,33.6375,-120.11250000000001,18.44
2021-08-27T12:00:00Z,0.0,33.6375,-120.1,18.44
2021-08-27T12:00:00Z,0.0,33.6375,-120.0875,18.365
2021-08-27T12:00:00Z,0.0,33.6375,-120.07499999999999,18.365
2021-08-27T12:00:00Z,0.0,33.6375,-120.0625,18.27
2021-08-27T12:00:00Z,0.0,33.6375,-120.05000000000001,18.27
2021-08-27T12:00:00Z,0.0,33.6375,-120.0375,18.76
2021-08-27T12:00:00Z,0.0,33.6375,-120.025,18.805
2021-08-27T12:00:00Z,0.0,33.6375,-120.01249999999999,18.805
2021-08-27T12:00:00Z,0.0,33.6375,-120.0,18.75
2021-08-27T12:00:00Z,0.0,33.6375,-119.98750000000001,18.75
2021-08-27T12:00:00Z,0.0,33.6375,-119.975,19.05
2021-08-27T12:00:00Z,0.0,33.6375,-119.9625,19.05
2021-08-27T12:00:00Z,0.0,33.6375,-119.94999999999999,19.185
2021-08-27T12:00:00Z,0.0,33.6375,-119.9375,19.185
2021-08-27T12:00:00Z,0.0,33.6375,-119.92500000000001,19.045
2021-08-27T12:00:00Z,0.0,33.6375,-119.9125,18.704998
2021-08-27T12:00:00Z,0.0,33.6375,-119.9,19.439999
2021-08-27T12:00:00Z,0.0,33.6375,-119.88749999999999,19.72
2021-08-27T12:00:00Z,0.0,33.6375,-119.875,19.914999
2021-08-27T12:00:00Z,0.0,33.6375,-119.86250000000001,20.345
2021-08-27T12:00:00Z,0.0,33.6375,-119.85,20.345
2021-08-27T12:00:00Z,0.0,33.6375,-119.8375,20.324999
2021-08-27T12:00:00Z,0.0,33.6375,-119.82499999999999,20.324999
2021-08-27T12:00:00Z,0.0,33.6375,-119.8125,19.695
2021-08-27T12:00:00Z,0.0,33.6375,-119.80000000000001,19.695
2021-08-27T12:00:00Z,0.0,33.6375,-119.7875,19.935
2021-08-27T12:00:00Z,0.0,33.6375,-119.775,19.96
2021-08-27T12:00:00Z,0.0,33.6375,-119.76249999999999,19.935
2021-08-27T12:00:00Z,0.0,33.6375,-119.75,20.029999
2021-08-27T12:00:00Z,0.0,33.6375,-119.73750000000001,20.08
2021-08-27T12:00:00Z,0.0,33.6375,-119.725,19.9575
2021-08-27T12:00:00Z,0.0,33.6375,-119.7125,19.919998
2021-08-27T12:00:00Z,0.0,33.6375,-119.69999999999999,19.8825
2021-08-27T12:00:00Z,0.0,33.6375,-119.6875,19.877499
2021-08-27T12:00:00Z,0.0,33.6375,-119.67500000000001,20.1375
2021-08-27T12:00:00Z,0.0,33.6375,-119.6625,19.9575
2021-08-27T12:00:00Z,0.0,33.6375,-119.65,20.15
2021-08-27T12:00:00Z,0.0,33.6375,-119.63749999999999,20.445
2021-08-27T12:00:00Z,0.0,33.6375,-119.625,20.717499
2021-08-27T12:00:00Z,0.0,33.6375,-119.61250000000001,20.592499
2021-08-27T12:00:00Z,0.0,33.6375,-119.6,20.6225
2021-08-27T12:00:00Z,0.0,33.6375,-119.5875,21.085
2021-08-27T12:00:00Z,0.0,33.6375,-119.57499999999999,21.01
2021-08-27T12:00:00Z,0.0,33.6375,-119.5625,21.095
2021-08-27T12:00:00Z,0.0,33.6375,-119.55000000000001,21.225
2021-08-27T12:00:00Z,0.0,33.6375,-119.5375,21.01
2021-08-27T12:00:00Z,0.0,33.6375,-119.525,20.695
2021-08-27T12:00:00Z,0.0,33.6375,-119.51249999999999,20.664999
2021-08-27T12:00:00Z,0.0,33.6375,-119.5,20.84
2021-08-27T12:00:00Z,0.0,33.6375,-119.48750000000001,20.914999
2021-08-27T12:00:00Z,0.0,33.6375,-119.475,20.725
2021-08-27T12:00:00Z,0.0,33.6375,-119.4625,20.8
2021-08-27T12:00:00Z,0.0,33.6375,-119.44999999999999,20.904999
2021-08-27T12:00:00Z,0.0,33.6375,-119.4375,21.064999
2021-08-27T12:00:00Z,0.0,33.6375,-119.42500000000001,21.125
2021-08-27T12:00:00Z,0.0,33.6375,-119.4125,21.615
2021-08-27T12:00:00Z,0.0,33.6375,-119.4,21.8
2021-08-27T12:00:00Z,0.0,33.6375,-119.38749999999999,21.74
2021-08-27T12:00:00Z,0.0,33.6375,-119.375,21.984999
2021-08-27T12:00:00Z,0.0,33.6375,-119.36250000000001,21.785
2021-08-27T12:00:00Z,0.0,33.6375,-119.35,21.785
2021-08-27T12:00:00Z,0.0,33.6375,-119.3375,21.74
2021-08-27T12:00:00Z,0.0,33.6375,-119.32499999999999,22.08
2021-08-27T12:00:00Z,0.0,33.6375,-119.3125,21.7475
2021-08-27T12:00:00Z,0.0,33.6375,-119.30000000000001,21.557499
2021-08-27T12:00:00Z,0.0,33.6375,-119.2875,21.599998
2021-08-27T12:00:00Z,0.0,33.6375,-119.275,21.592499
2021-08-27T12:00:00Z,0.0,33.6375,-119.26249999999999,21.7675
2021-08-27T12:00:00Z,0.0,33.6375,-119.25,21.502499
2021-08-27T12:00:00Z,0.0,33.6375,-119.23750000000001,21.544998
2021-08-27T12:00:00Z,0.0,33.6375,-119.225,21.415
2021-08-27T12:00:00Z,0.0,33.6375,-119.2125,21.2725
2021-08-27T12:00:00Z,0.0,33.6375,-119.19999999999999,21.3725
2021-08-27T12:00:00Z,0.0,33.6375,-119.1875,21.66
2021-08-27T12:00:00Z,0.0,33.6375,-119.17500000000001,21.3525
2021-08-27T12:00:00Z,0.0,33.6375,-119.1625,21.3525
2021-08-27T12:00:00Z,0.0,33.6375,-119.15,21.3475
2021-08-27T12:00:00Z,0.0,33.6375,-119.13749999999999,20.79
2021-08-27T12:00:00Z,0.0,33.6375,-119.125,20.625
2021-08-27T12:00:00Z,0.0,33.6375,-119.11250000000001,20.6125
2021-08-27T12:00:00Z,0.0,33.6375,-119.1,20.685
2021-08-27T12:00:00Z,0.0,33.6375,-119.0875,20.6725
2021-08-27T12:00:00Z,0.0,33.6375,-119.07499999999999,20.345
2021-08-27T12:00:00Z,0.0,33.6375,-119.0625,20.288332
2021-08-27T12:00:00Z,0.0,33.6375,-119.05000000000001,20.741667
2021-08-27T12:00:00Z,0.0,33.6375,-119.0375,20.741667
2021-08-27T12:00:00Z,0.0,33.6375,-119.025,20.806665
2021-08-27T12:00:00Z,0.0,33.6375,-119.01249999999999,20.806665
2021-08-27T12:00:00Z,0.0,33.6375,-119.0,21.3625
2021-08-27T12:00:00Z,0.0,33.6375,-118.98750000000001,21.246666
2021-08-27T12:00:00Z,0.0,33.6375,-118.975,21.208332
2021-08-27T12:00:00Z,0.0,33.6375,-118.9625,21.193333
2021-08-27T12:00:00Z,0.0,33.6375,-118.94999999999999,21.103333
2021-08-27T12:00:00Z,0.0,33.6375,-118.9375,20.821665
2021-08-27T12:00:00Z,0.0,33.6375,-118.92500000000001,21.230001
2021-08-27T12:00:00Z,0.0,33.6375,-118.9125,21.226667
2021-08-27T12:00:00Z,0.0,33.6375,-118.9,21.26
2021-08-27T12:00:00Z,0.0,33.6375,-118.88749999999999,21.486666
2021-08-27T12:00:00Z,0.0,33.6375,-118.875,21.388332
2021-08-27T12:00:00Z,0.0,33.6375,-118.86250000000001,21.466667
2021-08-27T12:00:00Z,0.0,33.6375,-118.85,21.515
2021-08-27T12:00:00Z,0.0,33.6375,-118.8375,21.25
2021-08-27T12:00:00Z,0.0,33.6375,-118.82499999999999,21.205
2021-08-27T12:00:00Z,0.0,33.6375,-118.8125,20.961666
2021-08-27T12:00:00Z,0.0,33.6375,-118.80000000000001,20.85
2021-08-27T12:00:00Z,0.0,33.6375,-118.7875,20.486666
2021-08-27T12:00:00Z,0.0,33.6375,-118.775,20.483332
2021-08-27T12:00:00Z,0.0,33.6375,-118.76249999999999,20.574999
2021-08-27T12:00:00Z,0.0,33.6375,-118.75,20.548332
2021-08-27T12:00:00Z,0.0,33.65,-120.69999999999999,NaN
2021-08-27T12:00:00Z,0.0,33.65,-120.6875,NaN
2021-08-27T12:00:00Z,0.0,33.65,-120.67500000000001,18.085
2021-08-27T12:00:00Z,0.0,33.65,-120.6625,18.085
2021-08-27T12:00:00Z,0.0,33.65,-120.65,18.199999
2021-08-27T12:00:00Z,0.0,33.65,-120.63749999999999,18.199999
2021-08-27T12:00:00Z,0.0,33.65,-120.625,18.41
2021-08-27T12:00:00Z,0.0,33.65,-120.61250000000001,18.41
2021-08-27T12:00:00Z,0.0,33.65,-120.6,18.35
2021-08-27T12:00:00Z,0.0,33.65,-120.5875,18.33
2021-08-27T12:00:00Z,0.0,33.65,-120.57499999999999,18.33
2021-08-27T12:00:00Z,0.0,33.65,-120.5625,18.75
2021-08-27T12:00:00Z,0.0,33.65,-120.55000000000001,18.85
2021-08-27T12:00:00Z,0.0,33.65,-120.5375,18.85
2021-08-27T12:00:00Z,0.0,33.65,-120.525,18.51
2021-08-27T12:00:00Z,0.0,33.65,-120.51249999999999,18.6
2021-08-27T12:00:00Z,0.0,33.65,-120.5,18.515
2021-08-27T12:00:00Z,0.0,33.65,-120.48750000000001,18.505
2021-08-27T12:00:00Z,0.0,33.65,-120.475,18.81
2021-08-27T12:00:00Z,0.0,33.65,-120.4625,18.66
2021-08-27T12:00:00Z,0.0,33.65,-120.44999999999999,18.66
2021-08-27T12:00:00Z,0.0,33.65,-120.4375,18.795
2021-08-27T12:00:00Z,0.0,33.65,-120.42500000000001,18.73
2021-08-27T12:00:00Z,0.0,33.65,-120.4125,19.029999
2021-08-27T12:00:00Z,0.0,33.65,-120.4,19.32
2021-08-27T12:00:00Z,0.0,33.65,-120.38749999999999,19.199999
2021-08-27T12:00:00Z,0.0,33.65,-120.375,19.265
2021-08-27T12:00:00Z,0.0,33.65,-120.36250000000001,19.3
2021-08-27T12:00:00Z,0.0,33.65,-120.35,19.22
2021-08-27T12:00:00Z,0.0,33.65,-120.3375,19.115
2021-08-27T12:00:00Z,0.0,33.65,-120.32499999999999,19.08
2021-08-27T12:00:00Z,0.0,33.65,-120.3125,19.125
2021-08-27T12:00:00Z,0.0,33.65,-120.30000000000001,18.9
2021-08-27T12:00:00Z,0.0,33.65,-120.2875,19.05
2021-08-27T12:00:00Z,0.0,33.65,-120.275,18.91
2021-08-27T12:00:00Z,0.0,33.65,-120.26249999999999,18.77
2021-08-27T12:00:00Z,0.0,33.65,-120.25,18.654999
2021-08-27T12:00:00Z,0.0,33.65,-120.23750000000001,18.494999
2021-08-27T12:00:00Z,0.0,33.65,-120.225,18.34
2021-08-27T12:00:00Z,0.0,33.65,-120.2125,18.525
2021-08-27T12:00:00Z,0.0,33.65,-120.19999999999999,18.199999
2021-08-27T12:00:00Z,0.0,33.65,-120.1875,18.039999
2021-08-27T12:00:00Z,0.0,33.65,-120.17500000000001,17.93
2021-08-27T12:00:00Z,0.0,33.65,-120.1625,18.135
2021-08-27T12:00:00Z,0.0,33.65,-120.15,18.039999
2021-08-27T12:00:00Z,0.0,33.65,-120.13749999999999,18.234999
2021-08-27T12:00:00Z,0.0,33.65,-120.125,18.234999
2021-08-27T12:00:00Z,0.0,33.65,-120.11250000000001,18.145
2021-08-27T12:00:00Z,0.0,33.65,-120.1,18.145
2021-08-27T12:00:00Z,0.0,33.65,-120.0875,18.205
2021-08-27T12:00:00Z,0.0,33.65,-120.07499999999999,18.205
2021-08-27T12:00:00Z,0.0,33.65,-120.0625,18.34
2021-08-27T12:00:00Z,0.0,33.65,-120.05000000000001,18.289999
2021-08-27T12:00:00Z,0.0,33.65,-120.0375,18.289999
2021-08-27T12:00:00Z,0.0,33.65,-120.025,18.835
2021-08-27T12:00:00Z,0.0,33.65,-120.01249999999999,18.835
2021-08-27T12:00:00Z,0.0,33.65,-120.0,18.93
2021-08-27T12:00:00Z,0.0,33.65,-119.98750000000001,18.93
2021-08-27T12:00:00Z,0.0,33.65,-119.975,18.869999
2021-08-27T12:00:00Z,0.0,33.65,-119.9625,18.869999
2021-08-27T12:00:00Z,0.0,33.65,-119.94999999999999,18.96
2021-08-27T12:00:00Z,0.0,33.65,-119.9375,19.154999
2021-08-27T12:00:00Z,0.0,33.65,-119.92500000000001,18.5625
2021-08-27T12:00:00Z,0.0,33.65,-119.9125,18.619999
2021-08-27T12:00:00Z,0.0,33.65,-119.9,18.619999
2021-08-27T12:00:00Z,0.0,33.65,-119.88749999999999,19.795
2021-08-27T12:00:00Z,0.0,33.65,-119.875,19.72
2021-08-27T12:00:00Z,0.0,33.65,-119.86250000000001,20.15
2021-08-27T12:00:00Z,0.0,33.65,-119.85,20.15
2021-08-27T12:00:00Z,0.0,33.65,-119.8375,20.664999
2021-08-27T12:00:00Z,0.0,33.65,-119.82499999999999,20.664999
2021-08-27T12:00:00Z,0.0,33.65,-119.8125,19.994999
2021-08-27T12:00:00Z,0.0,33.65,-119.80000000000001,19.9425
2021-08-27T12:00:00Z,0.0,33.65,-119.7875,19.842499
2021-08-27T12:00:00Z,0.0,33.65,-119.775,19.9625
2021-08-27T12:00:00Z,0.0,33.65,-119.76249999999999,19.8125
2021-08-27T12:00:00Z,0.0,33.65,-119.75,19.79
2021-08-27T12:00:00Z,0.0,33.65,-119.73750000000001,19.9
2021-08-27T12:00:00Z,0.0,33.65,-119.725,19.9575
2021-08-27T12:00:00Z,0.0,33.65,-119.7125,19.9575
2021-08-27T12:00:00Z,0.0,33.65,-119.69999999999999,19.915
2021-08-27T12:00:00Z,0.0,33.65,-119.6875,19.8275
2021-08-27T12:00:00Z,0.0,33.65,-119.67500000000001,20.1525
2021-08-27T12:00:00Z,0.0,33.65,-119.6625,20.1525
2021-08-27T12:00:00Z,0.0,33.65,-119.65,20.1325
2021-08-27T12:00:00Z,0.0,33.65,-119.63749999999999,20.3325
2021-08-27T12:00:00Z,0.0,33.65,-119.625,20.645
2021-08-27T12:00:00Z,0.0,33.65,-119.61250000000001,20.6725
2021-08-27T12:00:00Z,0.0,33.65,-119.6,20.6225
2021-08-27T12:00:00Z,0.0,33.65,-119.5875,20.6125
2021-08-27T12:00:00Z,0.0,33.65,-119.57499999999999,21.0
2021-08-27T12:00:00Z,0.0,33.65,-119.5625,20.984999
2021-08-27T12:00:00Z,0.0,33.65,-119.55000000000001,21.06
2021-08-27T12:00:00Z,0.0,33.65,-119.5375,21.32
2021-08-27T12:00:00Z,0.0,33.65,-119.525,21.42
2021-08-27T12:00:00Z,0.0,33.65,-119.51249999999999,21.05
2021-08-27T12:00:00Z,0.0,33.65,-119.5,21.0
2021-08-27T12:00:00Z,0.0,33.65,-119.48750000000001,21.0
2021-08-27T12:00:00Z,0.0,33.65,-119.475,21.16
2021-08-27T12:00:00Z,0.0,33.65,-119.4625,20.654999
2021-08-27T12:00:00Z,0.0,33.65,-119.44999999999999,20.695
2021-08-27T12:00:00Z,0.0,33.65,-119.4375,21.09
2021-08-27T12:00:00Z,0.0,33.65,-119.42500000000001,21.34
2021-08-27T12:00:00Z,0.0,33.65,-119.4125,21.525
2021-08-27T12:00:00Z,0.0,33.65,-119.4,21.515
2021-08-27T12:00:00Z,0.0,33.65,-119.38749999999999,21.66
2021-08-27T12:00:00Z,0.0,33.65,-119.375,21.779999
2021-08-27T12:00:00Z,0.0,33.65,-119.36250000000001,21.984999
2021-08-27T12:00:00Z,0.0,33.65,-119.35,21.619999
2021-08-27T12:00:00Z,0.0,33.65,-119.3375,22.035
2021-08-27T12:00:00Z,0.0,33.65,-119.32499999999999,21.67
2021-08-27T12:00:00Z,0.0,33.65,-119.3125,21.605
2021-08-27T12:00:00Z,0.0,33.65,-119.30000000000001,21.5475
2021-08-27T12:00:00Z,0.0,33.65,-119.2875,21.5425
2021-08-27T12:00:00Z,0.0,33.65,-119.275,21.412498
2021-08-27T12:00:00Z,0.0,33.65,-119.26249999999999,21.6475
2021-08-27T12:00:00Z,0.0,33.65,-119.25,21.74
2021-08-27T12:00:00Z,0.0,33.65,-119.23750000000001,21.665
2021-08-27T12:00:00Z,0.0,33.65,-119.225,21.3125
2021-08-27T12:00:00Z,0.0,33.65,-119.2125,21.2725
2021-08-27T12:00:00Z,0.0,33.65,-119.19999999999999,21.2025
2021-08-27T12:00:00Z,0.0,33.65,-119.1875,21.2425
2021-08-27T12:00:00Z,0.0,33.65,-119.17500000000001,21.1975
2021-08-27T12:00:00Z,0.0,33.65,-119.1625,21.295
2021-08-27T12:00:00Z,0.0,33.65,-119.15,21.467499
2021-08-27T12:00:00Z,0.0,33.65,-119.13749999999999,20.947498
2021-08-27T12:00:00Z,0.0,33.65,-119.125,20.9975
2021-08-27T12:00:00Z,0.0,33.65,-119.11250000000001,20.6225
2021-08-27T12:00:00Z,0.0,33.65,-119.1,20.6025
2021-08-27T12:00:00Z,0.0,33.65,-119.0875,20.474998
2021-08-27T12:00:00Z,0.0,33.65,-119.07499999999999,20.4025
2021-08-27T12:00:00Z,0.0,33.65,-119.0625,20.326666
2021-08-27T12:00:00Z,0.0,33.65,-119.05000000000001,20.84
2021-08-27T12:00:00Z,0.0,33.65,-119.0375,20.84
2021-08-27T12:00:00Z,0.0,33.65,-119.025,20.788332
2021-08-27T12:00:00Z,0.0,33.65,-119.01249999999999,20.826666
2021-08-27T12:00:00Z,0.0,33.65,-119.0,21.4875
2021-08-27T12:00:00Z,0.0,33.65,-118.98750000000001,21.34
2021-08-27T12:00:00Z,0.0,33.65,-118.975,21.168333
2021-08-27T12:00:00Z,0.0,33.65,-118.9625,21.168333
2021-08-27T12:00:00Z,0.0,33.65,-118.94999999999999,21.045
2021-08-27T12:00:00Z,0.0,33.65,-118.9375,20.893333
2021-08-27T12:00:00Z,0.0,33.65,-118.92500000000001,21.026667
2021-08-27T12:00:00Z,0.0,33.65,-118.9125,21.109999
2021-08-27T12:00:00Z,0.0,33.65,-118.9,21.068333
2021-08-27T12:00:00Z,0.0,33.65,-118.88749999999999,21.269999
2021-08-27T12:00:00Z,0.0,33.65,-118.875,21.308332
2021-08-27T12:00:00Z,0.0,33.65,-118.86250000000001,21.463333
2021-08-27T12:00:00Z,0.0,33.65,-118.85,21.579998
2021-08-27T12:00:00Z,0.0,33.65,-118.8375,21.491667
2021-08-27T12:00:00Z,0.0,33.65,-118.82499999999999,21.113333
2021-08-27T12:00:00Z,0.0,33.65,-118.8125,20.996666
2021-08-27T12:00:00Z,0.0,33.65,-118.80000000000001,21.0
2021-08-27T12:00:00Z,0.0,33.65,-118.7875,20.586666
