time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2021-01-10T12:00:00Z,0.0,33.7875,-118.9125,2.0382245
2021-01-10T12:00:00Z,0.0,33.7875,-118.9,2.0564117
2021-01-10T12:00:00Z,0.0,33.7875,-118.88749999999999,1.5039924
2021-01-10T12:00:00Z,0.0,33.7875,-118.875,1.2154659
2021-01-10T12:00:00Z,0.0,33.7875,-118.86250000000001,1.2671676
2021-01-10T12:00:00Z,0.0,33.7875,-118.85,1.134357
2021-01-10T12:00:00Z,0.0,33.7875,-118.8375,1.2047614
2021-01-10T12:00:00Z,0.0,33.7875,-118.82499999999999,1.2204859
2021-01-10T12:00:00Z,0.0,33.7875,-118.8125,1.4450064
2021-01-10T12:00:00Z,0.0,33.7875,-118.80000000000001,1.4558647
2021-01-10T12:00:00Z,0.0,33.7875,-118.7875,0.96322095
2021-01-10T12:00:00Z,0.0,33.7875,-118.775,0.9892418
2021-01-10T12:00:00Z,0.0,33.7875,-118.76249999999999,1.0439904
2021-01-10T12:00:00Z,0.0,33.7875,-118.75,1.291455
2021-01-10T12:00:00Z,0.0,33.8,-120.69999999999999,2.2507992
2021-01-10T12:00:00Z,0.0,33.8,-120.6875,4.7220964
2021-01-10T12:00:00Z,0.0,33.8,-120.67500000000001,4.01668
2021-01-10T12:00:00Z,0.0,33.8,-120.6625,3.4173305
2021-01-10T12:00:00Z,0.0,33.8,-120.65,3.3531525
2021-01-10T12:00:00Z,0.0,33.8,-120.63749999999999,2.7285948
2021-01-10T12:00:00Z,0.0,33.8,-120.625,2.6308632
2021-01-10T12:00:00Z,0.0,33.8,-120.61250000000001,2.9364965
2021-01-10T12:00:00Z,0.0,33.8,-120.6,3.2611313
2021-01-10T12:00:00Z,0.0,33.8,-120.5875,3.487603
2021-01-10T12:00:00Z,0.0,33.8,-120.57499999999999,5.945215
2021-01-10T12:00:00Z,0.0,33.8,-120.5625,6.1103625
2021-01-10T12:00:00Z,0.0,33.8,-120.55000000000001,6.0052204
2021-01-10T12:00:00Z,0.0,33.8,-120.5375,5.227376
2021-01-10T12:00:00Z,0.0,33.8,-120.525,19.970037
2021-01-10T12:00:00Z,0.0,33.8,-120.51249999999999,19.896929
2021-01-10T12:00:00Z,0.0,33.8,-120.5,19.906658
2021-01-10T12:00:00Z,0.0,33.8,-120.48750000000001,8.4004345
2021-01-10T12:00:00Z,0.0,33.8,-120.475,20.986294
2021-01-10T12:00:00Z,0.0,33.8,-120.4625,3.1841075
2021-01-10T12:00:00Z,0.0,33.8,-120.44999999999999,3.403123
2021-01-10T12:00:00Z,0.0,33.8,-120.4375,3.8495386
2021-01-10T12:00:00Z,0.0,33.8,-120.42500000000001,14.781251
2021-01-10T12:00:00Z,0.0,33.8,-120.4125,3.8831015
2021-01-10T12:00:00Z,0.0,33.8,-120.4,3.6271513
2021-01-10T12:00:00Z,0.0,33.8,-120.38749999999999,18.200989
2021-01-10T12:00:00Z,0.0,33.8,-120.375,18.088577
2021-01-10T12:00:00Z,0.0,33.8,-120.36250000000001,18.056162
2021-01-10T12:00:00Z,0.0,33.8,-120.35,3.2503374
2021-01-10T12:00:00Z,0.0,33.8,-120.3375,3.1844838
2021-01-10T12:00:00Z,0.0,33.8,-120.32499999999999,23.745087
2021-01-10T12:00:00Z,0.0,33.8,-120.3125,24.274765
2021-01-10T12:00:00Z,0.0,33.8,-120.30000000000001,8.682674
2021-01-10T12:00:00Z,0.0,33.8,-120.2875,9.6330805
2021-01-10T12:00:00Z,0.0,33.8,-120.275,3.6073675
2021-01-10T12:00:00Z,0.0,33.8,-120.26249999999999,2.9851496
2021-01-10T12:00:00Z,0.0,33.8,-120.25,17.982239
2021-01-10T12:00:00Z,0.0,33.8,-120.23750000000001,18.232792
2021-01-10T12:00:00Z,0.0,33.8,-120.225,3.163159
2021-01-10T12:00:00Z,0.0,33.8,-120.2125,3.3537724
2021-01-10T12:00:00Z,0.0,33.8,-120.19999999999999,3.5697608
2021-01-10T12:00:00Z,0.0,33.8,-120.1875,3.3979616
2021-01-10T12:00:00Z,0.0,33.8,-120.17500000000001,3.449777
2021-01-10T12:00:00Z,0.0,33.8,-120.1625,3.879223
2021-01-10T12:00:00Z,0.0,33.8,-120.15,6.8848586
2021-01-10T12:00:00Z,0.0,33.8,-120.13749999999999,7.1360745
2021-01-10T12:00:00Z,0.0,33.8,-120.125,6.209207
2021-01-10T12:00:00Z,0.0,33.8,-120.11250000000001,6.1140785
2021-01-10T12:00:00Z,0.0,33.8,-120.1,4.4206476
2021-01-10T12:00:00Z,0.0,33.8,-120.0875,4.2084575
2021-01-10T12:00:00Z,0.0,33.8,-120.07499999999999,3.4224968
2021-01-10T12:00:00Z,0.0,33.8,-120.0625,3.3587854
2021-01-10T12:00:00Z,0.0,33.8,-120.05000000000001,2.6352198
2021-01-10T12:00:00Z,0.0,33.8,-120.0375,2.5668244
2021-01-10T12:00:00Z,0.0,33.8,-120.025,2.3672147
2021-01-10T12:00:00Z,0.0,33.8,-120.01249999999999,2.198616
2021-01-10T12:00:00Z,0.0,33.8,-120.0,2.435752
2021-01-10T12:00:00Z,0.0,33.8,-119.98750000000001,2.7635992
2021-01-10T12:00:00Z,0.0,33.8,-119.975,3.0777876
2021-01-10T12:00:00Z,0.0,33.8,-119.9625,3.2694128
2021-01-10T12:00:00Z,0.0,33.8,-119.94999999999999,3.731566
2021-01-10T12:00:00Z,0.0,33.8,-119.9375,3.3671715
2021-01-10T12:00:00Z,0.0,33.8,-119.92500000000001,3.0928147
2021-01-10T12:00:00Z,0.0,33.8,-119.9125,2.8329966
2021-01-10T12:00:00Z,0.0,33.8,-119.9,2.769684
2021-01-10T12:00:00Z,0.0,33.8,-119.88749999999999,2.5698838
2021-01-10T12:00:00Z,0.0,33.8,-119.875,2.2284873
2021-01-10T12:00:00Z,0.0,33.8,-119.86250000000001,2.090138
2021-01-10T12:00:00Z,0.0,33.8,-119.85,1.7030538
2021-01-10T12:00:00Z,0.0,33.8,-119.8375,1.8375522
2021-01-10T12:00:00Z,0.0,33.8,-119.82499999999999,1.9487648
2021-01-10T12:00:00Z,0.0,33.8,-119.8125,1.9393203
2021-01-10T12:00:00Z,0.0,33.8,-119.80000000000001,1.9556061
2021-01-10T12:00:00Z,0.0,33.8,-119.7875,2.041518
2021-01-10T12:00:00Z,0.0,33.8,-119.775,1.9002937
2021-01-10T12:00:00Z,0.0,33.8,-119.76249999999999,1.8393645
2021-01-10T12:00:00Z,0.0,33.8,-119.75,1.9576151
2021-01-10T12:00:00Z,0.0,33.8,-119.73750000000001,2.145995
2021-01-10T12:00:00Z,0.0,33.8,-119.725,2.2616043
2021-01-10T12:00:00Z,0.0,33.8,-119.7125,2.4938152
2021-01-10T12:00:00Z,0.0,33.8,-119.69999999999999,2.2492685
2021-01-10T12:00:00Z,0.0,33.8,-119.6875,2.500935
2021-01-10T12:00:00Z,0.0,33.8,-119.67500000000001,2.3557494
2021-01-10T12:00:00Z,0.0,33.8,-119.6625,2.4952326
2021-01-10T12:00:00Z,0.0,33.8,-119.65,2.51089
2021-01-10T12:00:00Z,0.0,33.8,-119.63749999999999,2.562603
2021-01-10T12:00:00Z,0.0,33.8,-119.625,2.3029072
2021-01-10T12:00:00Z,0.0,33.8,-119.61250000000001,2.28582
2021-01-10T12:00:00Z,0.0,33.8,-119.6,2.3200252
2021-01-10T12:00:00Z,0.0,33.8,-119.5875,2.3559122
2021-01-10T12:00:00Z,0.0,33.8,-119.57499999999999,2.1934452
2021-01-10T12:00:00Z,0.0,33.8,-119.5625,2.0507803
2021-01-10T12:00:00Z,0.0,33.8,-119.55000000000001,2.1633444
2021-01-10T12:00:00Z,0.0,33.8,-119.5375,2.351456
2021-01-10T12:00:00Z,0.0,33.8,-119.525,2.1671631
2021-01-10T12:00:00Z,0.0,33.8,-119.51249999999999,2.236315
2021-01-10T12:00:00Z,0.0,33.8,-119.5,2.2156818
2021-01-10T12:00:00Z,0.0,33.8,-119.48750000000001,2.2675285
2021-01-10T12:00:00Z,0.0,33.8,-119.475,2.1415403
2021-01-10T12:00:00Z,0.0,33.8,-119.4625,2.308911
2021-01-10T12:00:00Z,0.0,33.8,-119.44999999999999,2.0916386
2021-01-10T12:00:00Z,0.0,33.8,-119.4375,1.98642
2021-01-10T12:00:00Z,0.0,33.8,-119.42500000000001,2.2559447
2021-01-10T12:00:00Z,0.0,33.8,-119.4125,2.234038
2021-01-10T12:00:00Z,0.0,33.8,-119.4,2.1668413
2021-01-10T12:00:00Z,0.0,33.8,-119.38749999999999,2.0419867
2021-01-10T12:00:00Z,0.0,33.8,-119.375,1.9659884
2021-01-10T12:00:00Z,0.0,33.8,-119.36250000000001,1.9983876
2021-01-10T12:00:00Z,0.0,33.8,-119.35,2.018342
2021-01-10T12:00:00Z,0.0,33.8,-119.3375,1.9275165
2021-01-10T12:00:00Z,0.0,33.8,-119.32499999999999,1.7702215
2021-01-10T12:00:00Z,0.0,33.8,-119.3125,1.8517683
2021-01-10T12:00:00Z,0.0,33.8,-119.30000000000001,1.8961339
2021-01-10T12:00:00Z,0.0,33.8,-119.2875,2.0258794
2021-01-10T12:00:00Z,0.0,33.8,-119.275,2.052833
2021-01-10T12:00:00Z,0.0,33.8,-119.26249999999999,1.9979577
2021-01-10T12:00:00Z,0.0,33.8,-119.25,1.9585569
2021-01-10T12:00:00Z,0.0,33.8,-119.23750000000001,1.8712242
2021-01-10T12:00:00Z,0.0,33.8,-119.225,2.0245733
2021-01-10T12:00:00Z,0.0,33.8,-119.2125,2.084424
2021-01-10T12:00:00Z,0.0,33.8,-119.19999999999999,1.8312874
2021-01-10T12:00:00Z,0.0,33.8,-119.1875,2.118993
2021-01-10T12:00:00Z,0.0,33.8,-119.17500000000001,2.0904064
2021-01-10T12:00:00Z,0.0,33.8,-119.1625,1.8698037
2021-01-10T12:00:00Z,0.0,33.8,-119.15,1.9402027
2021-01-10T12:00:00Z,0.0,33.8,-119.13749999999999,2.510965
2021-01-10T12:00:00Z,0.0,33.8,-119.125,2.4988966
2021-01-10T12:00:00Z,0.0,33.8,-119.11250000000001,2.3046963
2021-01-10T12:00:00Z,0.0,33.8,-119.1,2.651705
2021-01-10T12:00:00Z,0.0,33.8,-119.0875,2.3711486
2021-01-10T12:00:00Z,0.0,33.8,-119.07499999999999,2.2536247
2021-01-10T12:00:00Z,0.0,33.8,-119.0625,2.0488644
2021-01-10T12:00:00Z,0.0,33.8,-119.05000000000001,2.0598722
2021-01-10T12:00:00Z,0.0,33.8,-119.0375,2.340886
2021-01-10T12:00:00Z,0.0,33.8,-119.025,1.9759691
2021-01-10T12:00:00Z,0.0,33.8,-119.01249999999999,1.9297776
2021-01-10T12:00:00Z,0.0,33.8,-119.0,2.188477
2021-01-10T12:00:00Z,0.0,33.8,-118.98750000000001,2.3990402
2021-01-10T12:00:00Z,0.0,33.8,-118.975,2.7391589
2021-01-10T12:00:00Z,0.0,33.8,-118.9625,2.087088
2021-01-10T12:00:00Z,0.0,33.8,-118.94999999999999,1.7542052
2021-01-10T12:00:00Z,0.0,33.8,-118.9375,1.794886
2021-01-10T12:00:00Z,0.0,33.8,-118.92500000000001,2.0362353
2021-01-10T12:00:00Z,0.0,33.8,-118.9125,1.7931945
2021-01-10T12:00:00Z,0.0,33.8,-118.9,1.5087556
2021-01-10T12:00:00Z,0.0,33.8,-118.88749999999999,1.2904252
2021-01-10T12:00:00Z,0.0,33.8,-118.875,1.3228192
2021-01-10T12:00:00Z,0.0,33.8,-118.86250000000001,1.3119817
2021-01-10T12:00:00Z,0.0,33.8,-118.85,1.2179977
2021-01-10T12:00:00Z,0.0,33.8,-118.8375,1.514329
2021-01-10T12:00:00Z,0.0,33.8,-118.82499999999999,1.5848957
2021-01-10T12:00:00Z,0.0,33.8,-118.8125,2.396997
2021-01-10T12:00:00Z,0.0,33.8,-118.80000000000001,1.9270213
2021-01-10T12:00:00Z,0.0,33.8,-118.7875,1.3137465
2021-01-10T12:00:00Z,0.0,33.8,-118.775,1.9863083
2021-01-10T12:00:00Z,0.0,33.8,-118.76249999999999,1.9758387
2021-01-10T12:00:00Z,0.0,33.8,-118.75,1.3043771
2021-01-10T12:00:00Z,0.0,33.8125,-120.69999999999999,4.2665944
2021-01-10T12:00:00Z,0.0,33.8125,-120.6875,2.908564
2021-01-10T12:00:00Z,0.0,33.8125,-120.67500000000001,2.7748363
2021-01-10T12:00:00Z,0.0,33.8125,-120.6625,3.5198588
2021-01-10T12:00:00Z,0.0,33.8125,-120.65,2.4118881
2021-01-10T12:00:00Z,0.0,33.8125,-120.63749999999999,2.2850893
2021-01-10T12:00:00Z,0.0,33.8125,-120.625,3.4640846
2021-01-10T12:00:00Z,0.0,33.8125,-120.61250000000001,3.530869
2021-01-10T12:00:00Z,0.0,33.8125,-120.6,2.4639883
2021-01-10T12:00:00Z,0.0,33.8125,-120.5875,3.3635547
2021-01-10T12:00:00Z,0.0,33.8125,-120.57499999999999,5.8876824
2021-01-10T12:00:00Z,0.0,33.8125,-120.5625,5.957513
2021-01-10T12:00:00Z,0.0,33.8125,-120.55000000000001,5.952351
2021-01-10T12:00:00Z,0.0,33.8125,-120.5375,6.0502048
2021-01-10T12:00:00Z,0.0,33.8125,-120.525,8.784145
2021-01-10T12:00:00Z,0.0,33.8125,-120.51249999999999,7.934163
2021-01-10T12:00:00Z,0.0,33.8125,-120.5,7.7743483
2021-01-10T12:00:00Z,0.0,33.8125,-120.48750000000001,3.1392498
2021-01-10T12:00:00Z,0.0,33.8125,-120.475,21.130438
2021-01-10T12:00:00Z,0.0,33.8125,-120.4625,21.023487
2021-01-10T12:00:00Z,0.0,33.8125,-120.44999999999999,3.2938132
2021-01-10T12:00:00Z,0.0,33.8125,-120.4375,3.3694665
2021-01-10T12:00:00Z,0.0,33.8125,-120.42500000000001,3.5100517
2021-01-10T12:00:00Z,0.0,33.8125,-120.4125,3.5350568
2021-01-10T12:00:00Z,0.0,33.8125,-120.4,3.9361339
2021-01-10T12:00:00Z,0.0,33.8125,-120.38749999999999,3.5362122
2021-01-10T12:00:00Z,0.0,33.8125,-120.375,3.2654636
2021-01-10T12:00:00Z,0.0,33.8125,-120.36250000000001,3.5959764
2021-01-10T12:00:00Z,0.0,33.8125,-120.35,3.3696704
2021-01-10T12:00:00Z,0.0,33.8125,-120.3375,3.202884
2021-01-10T12:00:00Z,0.0,33.8125,-120.32499999999999,3.2162893
2021-01-10T12:00:00Z,0.0,33.8125,-120.3125,24.144566
2021-01-10T12:00:00Z,0.0,33.8125,-120.30000000000001,10.006243
2021-01-10T12:00:00Z,0.0,33.8125,-120.2875,8.612057
2021-01-10T12:00:00Z,0.0,33.8125,-120.275,8.387169
2021-01-10T12:00:00Z,0.0,33.8125,-120.26249999999999,11.126106
2021-01-10T12:00:00Z,0.0,33.8125,-120.25,10.918629
2021-01-10T12:00:00Z,0.0,33.8125,-120.23750000000001,10.841833
2021-01-10T12:00:00Z,0.0,33.8125,-120.225,10.884548
2021-01-10T12:00:00Z,0.0,33.8125,-120.2125,35.147568
2021-01-10T12:00:00Z,0.0,33.8125,-120.19999999999999,3.0627327
2021-01-10T12:00:00Z,0.0,33.8125,-120.1875,3.0948925
2021-01-10T12:00:00Z,0.0,33.8125,-120.17500000000001,3.3561976
2021-01-10T12:00:00Z,0.0,33.8125,-120.1625,3.705002
2021-01-10T12:00:00Z,0.0,33.8125,-120.15,4.1517353
2021-01-10T12:00:00Z,0.0,33.8125,-120.13749999999999,4.1304393
2021-01-10T12:00:00Z,0.0,33.8125,-120.125,3.818474
2021-01-10T12:00:00Z,0.0,33.8125,-120.11250000000001,3.4304054
2021-01-10T12:00:00Z,0.0,33.8125,-120.1,5.418785
2021-01-10T12:00:00Z,0.0,33.8125,-120.0875,3.6668923
2021-01-10T12:00:00Z,0.0,33.8125,-120.07499999999999,3.4367015
2021-01-10T12:00:00Z,0.0,33.8125,-120.0625,3.5199692
2021-01-10T12:00:00Z,0.0,33.8125,-120.05000000000001,3.3397858
2021-01-10T12:00:00Z,0.0,33.8125,-120.0375,2.5019975
2021-01-10T12:00:00Z,0.0,33.8125,-120.025,2.2431436
2021-01-10T12:00:00Z,0.0,33.8125,-120.01249999999999,2.1537023
2021-01-10T12:00:00Z,0.0,33.8125,-120.0,2.0891879
2021-01-10T12:00:00Z,0.0,33.8125,-119.98750000000001,2.375838
2021-01-10T12:00:00Z,0.0,33.8125,-119.975,2.8592105
2021-01-10T12:00:00Z,0.0,33.8125,-119.9625,3.3269992
2021-01-10T12:00:00Z,0.0,33.8125,-119.94999999999999,3.4737353
2021-01-10T12:00:00Z,0.0,33.8125,-119.9375,2.9362578
2021-01-10T12:00:00Z,0.0,33.8125,-119.92500000000001,3.0773597
2021-01-10T12:00:00Z,0.0,33.8125,-119.9125,2.7764642
2021-01-10T12:00:00Z,0.0,33.8125,-119.9,2.49725
2021-01-10T12:00:00Z,0.0,33.8125,-119.88749999999999,2.876082
2021-01-10T12:00:00Z,0.0,33.8125,-119.875,2.6959891
2021-01-10T12:00:00Z,0.0,33.8125,-119.86250000000001,2.2183182
2021-01-10T12:00:00Z,0.0,33.8125,-119.85,1.8681961
2021-01-10T12:00:00Z,0.0,33.8125,-119.8375,1.7397308
2021-01-10T12:00:00Z,0.0,33.8125,-119.82499999999999,1.6234461
2021-01-10T12:00:00Z,0.0,33.8125,-119.8125,1.9397607
2021-01-10T12:00:00Z,0.0,33.8125,-119.80000000000001,2.0237217
2021-01-10T12:00:00Z,0.0,33.8125,-119.7875,1.9323547
2021-01-10T12:00:00Z,0.0,33.8125,-119.775,1.9220474
2021-01-10T12:00:00Z,0.0,33.8125,-119.76249999999999,1.8292171
2021-01-10T12:00:00Z,0.0,33.8125,-119.75,2.011036
2021-01-10T12:00:00Z,0.0,33.8125,-119.73750000000001,2.1348176
2021-01-10T12:00:00Z,0.0,33.8125,-119.725,2.1137202
2021-01-10T12:00:00Z,0.0,33.8125,-119.7125,2.3046403
2021-01-10T12:00:00Z,0.0,33.8125,-119.69999999999999,2.452698
2021-01-10T12:00:00Z,0.0,33.8125,-119.6875,2.4264925
2021-01-10T12:00:00Z,0.0,33.8125,-119.67500000000001,2.4583156
2021-01-10T12:00:00Z,0.0,33.8125,-119.6625,2.4403725
2021-01-10T12:00:00Z,0.0,33.8125,-119.65,2.3958235
2021-01-10T12:00:00Z,0.0,33.8125,-119.63749999999999,2.549601
2021-01-10T12:00:00Z,0.0,33.8125,-119.625,2.3728619
2021-01-10T12:00:00Z,0.0,33.8125,-119.61250000000001,2.3784761
2021-01-10T12:00:00Z,0.0,33.8125,-119.6,2.2499804
2021-01-10T12:00:00Z,0.0,33.8125,-119.5875,2.4308898
2021-01-10T12:00:00Z,0.0,33.8125,-119.57499999999999,2.4343076
2021-01-10T12:00:00Z,0.0,33.8125,-119.5625,2.357391
2021-01-10T12:00:00Z,0.0,33.8125,-119.55000000000001,2.1536248
2021-01-10T12:00:00Z,0.0,33.8125,-119.5375,1.9025216
2021-01-10T12:00:00Z,0.0,33.8125,-119.525,1.853778
2021-01-10T12:00:00Z,0.0,33.8125,-119.51249999999999,1.9941013
2021-01-10T12:00:00Z,0.0,33.8125,-119.5,1.9393252
2021-01-10T12:00:00Z,0.0,33.8125,-119.48750000000001,1.9583516
2021-01-10T12:00:00Z,0.0,33.8125,-119.475,1.9468162
2021-01-10T12:00:00Z,0.0,33.8125,-119.4625,1.9565353
2021-01-10T12:00:00Z,0.0,33.8125,-119.44999999999999,1.9906466
2021-01-10T12:00:00Z,0.0,33.8125,-119.4375,1.8814968
2021-01-10T12:00:00Z,0.0,33.8125,-119.42500000000001,1.6413149
2021-01-10T12:00:00Z,0.0,33.8125,-119.4125,1.7369289
2021-01-10T12:00:00Z,0.0,33.8125,-119.4,1.8891569
2021-01-10T12:00:00Z,0.0,33.8125,-119.38749999999999,1.9065174
2021-01-10T12:00:00Z,0.0,33.8125,-119.375,1.8514075
2021-01-10T12:00:00Z,0.0,33.8125,-119.36250000000001,1.9884584
2021-01-10T12:00:00Z,0.0,33.8125,-119.35,1.9295671
2021-01-10T12:00:00Z,0.0,33.8125,-119.3375,1.8086636
2021-01-10T12:00:00Z,0.0,33.8125,-119.32499999999999,1.8012981
2021-01-10T12:00:00Z,0.0,33.8125,-119.3125,1.798657
2021-01-10T12:00:00Z,0.0,33.8125,-119.30000000000001,1.7703851
2021-01-10T12:00:00Z,0.0,33.8125,-119.2875,1.7693608
2021-01-10T12:00:00Z,0.0,33.8125,-119.275,1.9573855
2021-01-10T12:00:00Z,0.0,33.8125,-119.26249999999999,1.9824178
2021-01-10T12:00:00Z,0.0,33.8125,-119.25,1.9272938
2021-01-10T12:00:00Z,0.0,33.8125,-119.23750000000001,1.9588413
2021-01-10T12:00:00Z,0.0,33.8125,-119.225,2.1710634
2021-01-10T12:00:00Z,0.0,33.8125,-119.2125,2.1684175
2021-01-10T12:00:00Z,0.0,33.8125,-119.19999999999999,1.9620743
2021-01-10T12:00:00Z,0.0,33.8125,-119.1875,1.8659492
2021-01-10T12:00:00Z,0.0,33.8125,-119.17500000000001,1.8814003
2021-01-10T12:00:00Z,0.0,33.8125,-119.1625,1.915087
2021-01-10T12:00:00Z,0.0,33.8125,-119.15,1.7099003
2021-01-10T12:00:00Z,0.0,33.8125,-119.13749999999999,1.6915493
2021-01-10T12:00:00Z,0.0,33.8125,-119.125,2.542243
2021-01-10T12:00:00Z,0.0,33.8125,-119.11250000000001,2.4714885
2021-01-10T12:00:00Z,0.0,33.8125,-119.1,2.4942784
2021-01-10T12:00:00Z,0.0,33.8125,-119.0875,2.290461
2021-01-10T12:00:00Z,0.0,33.8125,-119.07499999999999,2.2092607
2021-01-10T12:00:00Z,0.0,33.8125,-119.0625,2.207157
2021-01-10T12:00:00Z,0.0,33.8125,-119.05000000000001,2.1889052
2021-01-10T12:00:00Z,0.0,33.8125,-119.0375,2.2597656
2021-01-10T12:00:00Z,0.0,33.8125,-119.025,1.9822931
2021-01-10T12:00:00Z,0.0,33.8125,-119.01249999999999,2.361635
2021-01-10T12:00:00Z,0.0,33.8125,-119.0,2.505146
2021-01-10T12:00:00Z,0.0,33.8125,-118.98750000000001,2.5342393
2021-01-10T12:00:00Z,0.0,33.8125,-118.975,2.2918334
2021-01-10T12:00:00Z,0.0,33.8125,-118.9625,1.8529444
2021-01-10T12:00:00Z,0.0,33.8125,-118.94999999999999,1.5191745
2021-01-10T12:00:00Z,0.0,33.8125,-118.9375,1.474292
2021-01-10T12:00:00Z,0.0,33.8125,-118.92500000000001,1.5607773
2021-01-10T12:00:00Z,0.0,33.8125,-118.9125,1.4655193
2021-01-10T12:00:00Z,0.0,33.8125,-118.9,1.4128795
2021-01-10T12:00:00Z,0.0,33.8125,-118.88749999999999,1.3810487
2021-01-10T12:00:00Z,0.0,33.8125,-118.875,1.3431934
2021-01-10T12:00:00Z,0.0,33.8125,-118.86250000000001,1.2942172
2021-01-10T12:00:00Z,0.0,33.8125,-118.85,1.3922992
2021-01-10T12:00:00Z,0.0,33.8125,-118.8375,2.038759
2021-01-10T12:00:00Z,0.0,33.8125,-118.82499999999999,2.4532034
2021-01-10T12:00:00Z,0.0,33.8125,-118.8125,2.2191756
2021-01-10T12:00:00Z,0.0,33.8125,-118.80000000000001,1.2578924
2021-01-10T12:00:00Z,0.0,33.8125,-118.7875,2.726718
2021-01-10T12:00:00Z,0.0,33.8125,-118.775,1.7397835
2021-01-10T12:00:00Z,0.0,33.8125,-118.76249999999999,1.5438868
2021-01-10T12:00:00Z,0.0,33.8125,-118.75,1.5264626
2021-01-10T12:00:00Z,0.0,33.825,-120.69999999999999,2.102431
2021-01-10T12:00:00Z,0.0,33.825,-120.6875,2.3275595
2021-01-10T12:00:00Z,0.0,33.825,-120.67500000000001,3.4428186
2021-01-10T12:00:00Z,0.0,33.825,-120.6625,3.4616556
2021-01-10T12:00:00Z,0.0,33.825,-120.65,3.5866158
2021-01-10T12:00:00Z,0.0,33.825,-120.63749999999999,2.5220797
2021-01-10T12:00:00Z,0.0,33.825,-120.625,2.977525
2021-01-10T12:00:00Z,0.0,33.825,-120.61250000000001,2.6785035
2021-01-10T12:00:00Z,0.0,33.825,-120.6,2.6454976
2021-01-10T12:00:00Z,0.0,33.825,-120.5875,3.248003
2021-01-10T12:00:00Z,0.0,33.825,-120.57499999999999,4.3073645
2021-01-10T12:00:00Z,0.0,33.825,-120.5625,4.268405
2021-01-10T12:00:00Z,0.0,33.825,-120.55000000000001,4.7201514
2021-01-10T12:00:00Z,0.0,33.825,-120.5375,9.050725
2021-01-10T12:00:00Z,0.0,33.825,-120.525,9.084023
2021-01-10T12:00:00Z,0.0,33.825,-120.51249999999999,9.2520685
2021-01-10T12:00:00Z,0.0,33.825,-120.5,7.908535
2021-01-10T12:00:00Z,0.0,33.825,-120.48750000000001,10.467904
2021-01-10T12:00:00Z,0.0,33.825,-120.475,14.189648
2021-01-10T12:00:00Z,0.0,33.825,-120.4625,14.111969
2021-01-10T12:00:00Z,0.0,33.825,-120.44999999999999,14.1970215
2021-01-10T12:00:00Z,0.0,33.825,-120.4375,3.5266526
2021-01-10T12:00:00Z,0.0,33.825,-120.42500000000001,3.6368012
2021-01-10T12:00:00Z,0.0,33.825,-120.4125,3.4475582
2021-01-10T12:00:00Z,0.0,33.825,-120.4,3.354802
2021-01-10T12:00:00Z,0.0,33.825,-120.38749999999999,3.2145455
2021-01-10T12:00:00Z,0.0,33.825,-120.375,3.0041444
2021-01-10T12:00:00Z,0.0,33.825,-120.36250000000001,2.8085766
2021-01-10T12:00:00Z,0.0,33.825,-120.35,3.140025
2021-01-10T12:00:00Z,0.0,33.825,-120.3375,3.2179642
2021-01-10T12:00:00Z,0.0,33.825,-120.32499999999999,3.354527
2021-01-10T12:00:00Z,0.0,33.825,-120.3125,8.593456
2021-01-10T12:00:00Z,0.0,33.825,-120.30000000000001,3.7087362
2021-01-10T12:00:00Z,0.0,33.825,-120.2875,3.1929934
2021-01-10T12:00:00Z,0.0,33.825,-120.275,2.9640431
2021-01-10T12:00:00Z,0.0,33.825,-120.26249999999999,14.022533
2021-01-10T12:00:00Z,0.0,33.825,-120.25,13.838806
2021-01-10T12:00:00Z,0.0,33.825,-120.23750000000001,2.6035416
2021-01-10T12:00:00Z,0.0,33.825,-120.225,2.7305963
2021-01-10T12:00:00Z,0.0,33.825,-120.2125,34.806015
2021-01-10T12:00:00Z,0.0,33.825,-120.19999999999999,34.875305
2021-01-10T12:00:00Z,0.0,33.825,-120.1875,3.1518486
2021-01-10T12:00:00Z,0.0,33.825,-120.17500000000001,7.6704025
2021-01-10T12:00:00Z,0.0,33.825,-120.1625,3.225701
2021-01-10T12:00:00Z,0.0,33.825,-120.15,3.0779016
2021-01-10T12:00:00Z,0.0,33.825,-120.13749999999999,3.148057
2021-01-10T12:00:00Z,0.0,33.825,-120.125,2.9070067
2021-01-10T12:00:00Z,0.0,33.825,-120.11250000000001,3.1634555
2021-01-10T12:00:00Z,0.0,33.825,-120.1,3.1258142
2021-01-10T12:00:00Z,0.0,33.825,-120.0875,2.968469
2021-01-10T12:00:00Z,0.0,33.825,-120.07499999999999,3.12356
2021-01-10T12:00:00Z,0.0,33.825,-120.0625,3.062416
2021-01-10T12:00:00Z,0.0,33.825,-120.05000000000001,3.6335003
2021-01-10T12:00:00Z,0.0,33.825,-120.0375,3.501214
2021-01-10T12:00:00Z,0.0,33.825,-120.025,3.3880973
2021-01-10T12:00:00Z,0.0,33.825,-120.01249999999999,2.1925778
2021-01-10T12:00:00Z,0.0,33.825,-120.0,2.1424932
2021-01-10T12:00:00Z,0.0,33.825,-119.98750000000001,2.44945
2021-01-10T12:00:00Z,0.0,33.825,-119.975,2.9053814
